Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,UnmetDemand,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
1,15,necessity,0.0,1585.8000000000002,6.436788499193834,0.0,0.8322565727200119,99.0,0.0,,,15858.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,16,necessity,0.0,1611.8000000000002,6.677452435086577,0.0,0.9740166298757421,94.0,0.0,,,16118.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,17,necessity,0.0,1704.5,6.613819972393657,0.0,0.803194323140213,35.0,0.0,,,17045.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,18,necessity,0.0,1512.0,9.463212380102515,0.0,0.7672979942177812,39.0,0.0,,,15120.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,19,necessity,0.0,1417.4,5.8660821304073405,0.0,0.7645338161967898,60.0,0.0,,,14174.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,20,necessity,0.0,1426.8000000000002,8.382637025318816,0.0,0.9786269094202246,33.0,0.0,,,14268.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,21,necessity,0.0,1645.4,9.846543479298134,0.0,0.9168126802789078,73.0,0.0,,,16454.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,22,necessity,0.0,1556.9,10.459755598217498,0.0,0.893868980145684,111.0,0.0,,,15569.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,23,necessity,0.0,1362.1000000000001,7.305605002097656,0.0,0.7788106294491305,79.0,0.0,,,13621.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,24,necessity,0.0,1665.3000000000002,7.271881885354497,0.0,0.8285678081877202,103.0,0.0,,,16653.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,25,necessity,0.0,1765.0,6.551326388330633,0.0,0.9257742274363563,88.0,0.0,,,17650.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,26,necessity,0.0,1325.8000000000002,5.848921075280461,0.0,0.8028298068854037,50.0,0.0,,,13258.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,27,necessity,0.0,1366.4,7.626916860115746,0.0,0.9529644923765177,96.0,0.0,,,13664.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,28,necessity,0.0,1231.7,7.183904424796172,0.0,0.7110052285999328,82.0,0.0,,,12317.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,29,necessity,0.0,1750.7,8.277957658610593,0.0,0.8532635328356456,102.0,0.0,,,17507.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,30,necessity,0.0,1676.3000000000002,9.068869454973093,0.0,0.983647114721659,62.0,0.0,,,16763.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,31,necessity,0.0,1211.6000000000001,7.084560752050495,0.0,0.8028954939465939,33.0,0.0,,,12116.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,32,necessity,0.0,1624.7,10.67170531393919,0.0,0.6143128382238824,50.0,0.0,,,16247.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,33,necessity,0.0,1637.4,13.096901977522094,0.0,0.8039586530696656,24.0,0.0,,,16374.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,34,necessity,0.0,1614.9,12.494210648427048,0.0,0.6898120771237229,27.0,0.0,,,16149.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,35,necessity,0.0,1146.8,13.55010407798911,0.0,0.8225568068739939,36.0,0.0,,,11468.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,36,necessity,0.0,1162.3,10.859782914525805,0.0,0.7450826605257894,50.0,0.0,,,11623.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,37,necessity,0.0,1849.0,13.737890201003587,0.0,0.6855515308617041,34.0,0.0,,,18490.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,38,necessity,0.0,2025.4,12.2637944055416,0.0,0.6048182912251597,20.0,0.0,,,20254.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,39,necessity,0.0,2015.3000000000002,11.969724870471168,0.0,0.7520881451470102,50.0,0.0,,,20153.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,40,necessity,0.0,2026.7,13.557426074842159,0.0,0.8243031981395691,39.0,0.0,,,20267.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,41,necessity,0.0,2023.7,7.495130493394475,0.0,0.6649991291992777,32.0,0.0,,,20237.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,42,necessity,0.0,1973.7,13.829386205329195,0.0,0.7791570318750236,18.0,0.0,,,19737.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,43,necessity,0.0,1057.8,13.702387174747628,0.0,0.7220025569788211,27.0,0.0,,,10578.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,44,necessity,0.0,1183.6000000000001,8.875542472058225,0.0,0.861971754740357,25.0,0.0,,,11836.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,45,necessity,0.0,1169.3,10.304873855751795,0.0,0.8874991406130832,27.0,0.0,,,11693.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,46,necessity,0.0,1841.1000000000001,12.657405935780856,0.0,0.7410882303265245,43.0,0.0,,,18411.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,47,necessity,0.0,1871.4,9.444028579716996,0.0,0.8710674390187141,32.0,0.0,,,18714.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,48,necessity,0.0,959.2,11.422288126353024,0.0,0.7156636431154065,26.0,0.0,,,9592.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,49,necessity,0.0,2003.0,11.74811875318279,0.0,0.8348363410064112,44.0,0.0,,,20030.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,50,necessity,0.0,1797.1000000000001,6.119887276524328,0.0,0.6542784758194387,33.0,0.0,,,17971.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,51,necessity,0.0,1953.1000000000001,11.025483713424764,0.0,0.8052802614089574,44.0,0.0,,,19531.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,52,necessity,0.0,1537.3000000000002,12.035886451137111,0.0,0.6173475084157587,20.0,0.0,,,15373.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,53,necessity,0.0,1395.6000000000001,12.088651106504507,0.0,0.7467988466581826,17.0,0.0,,,13956.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,54,necessity,0.0,1254.6000000000001,9.480734384494895,0.0,0.8915026223325623,28.0,0.0,,,12546.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,55,necessity,0.0,1674.4,8.318090143489693,0.0,0.7145056221624136,16.0,0.0,,,16744.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,56,necessity,0.0,1252.8000000000002,6.091667546390007,0.0,0.6486080386473394,40.0,0.0,,,12528.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,57,necessity,0.0,1991.6000000000001,10.951221979785815,0.0,0.6653815181705894,50.0,0.0,,,19916.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,58,necessity,0.0,1433.3000000000002,8.8516510587367,0.0,0.6138869927196282,32.0,0.0,,,14333.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,59,necessity,0.0,1480.7,11.432042679454618,0.0,0.7776974032523118,38.0,0.0,,,14807.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,60,necessity,0.0,1060.3,7.351966961744089,0.0,0.6228110184610364,24.0,0.0,,,10603.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,61,necessity,0.0,1047.4,10.90948195701909,0.0,0.7968258442999343,43.0,0.0,,,10474.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,62,luxury,0.0,118.7,1177.6548897472717,0.0,0.5938757445420814,53.0,0.0,,,1187.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,63,luxury,0.0,189.4,511.5942232740779,0.0,0.641204162888902,17.0,0.0,,,1894.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,64,luxury,0.0,208.3,962.0399394636012,0.0,0.5541932328022289,55.0,0.0,,,2083.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,65,luxury,0.0,141.3,614.1767697797138,0.0,0.7717467066552708,19.0,0.0,,,1413.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,66,luxury,0.0,98.80000000000001,1015.3535027185914,0.0,0.8201542569413373,60.0,0.0,,,988.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,67,luxury,0.0,151.6,535.7459097341264,0.0,0.5815398429290183,20.0,0.0,,,1516.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,68,luxury,0.0,158.8,992.76331441984,0.0,0.7221669209632882,39.0,0.0,,,1588.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,69,luxury,0.0,99.4,644.1336186545373,0.0,0.6866488288224042,55.0,0.0,,,994.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,70,luxury,0.0,101.2,911.3387765929178,0.0,0.7337853766843,32.0,0.0,,,1012.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,71,luxury,0.0,163.70000000000002,1192.0035039881313,0.0,0.515513015138233,49.0,0.0,,,1637.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,72,luxury,0.0,99.30000000000001,284.17117859186607,0.0,0.7501468201093182,10.0,0.0,,,993.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,73,luxury,0.0,90.80000000000001,343.18015258051594,0.0,0.5583088671020544,27.0,0.0,,,908.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,74,luxury,0.0,108.80000000000001,472.09042503332404,0.0,0.46523248537217665,21.0,0.0,,,1088.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,75,luxury,0.0,114.80000000000001,517.1728628153879,0.0,0.5346312837768361,21.0,0.0,,,1148.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,76,luxury,0.0,86.60000000000001,291.7236999968311,0.0,0.4129890011882681,20.0,0.0,,,866.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,77,luxury,0.0,103.4,373.643644605765,0.0,0.8806648348614723,34.0,0.0,,,1034.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,0,
1,78,luxury,0.0,99.9,500.51781913014065,0.0,0.536150247724993,19.0,0.0,,,999.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,0,
1,79,luxury,0.0,98.4,568.7414126854712,0.0,0.8432243518621985,13.0,0.0,,,984.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,0,
1,80,luxury,0.0,53.800000000000004,430.6917930996305,0.0,0.5836254932948649,33.0,0.0,,,538.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,0,
1,81,luxury,0.0,92.0,510.5764471646813,0.0,0.6710290192950741,17.0,0.0,,,920.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,0,
1,82,luxury,0.0,64.8,811.3016431537678,0.0,0.8649626979369793,6.0,0.0,,,648.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,83,luxury,0.0,37.0,808.2751989474372,0.0,0.7171670249290507,6.0,0.0,,,370.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,84,luxury,0.0,98.60000000000001,996.6024865634159,0.0,0.8261547530479403,6.0,0.0,,,986.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,85,luxury,0.0,67.0,786.5493528939608,0.0,0.8980006161920822,14.0,0.0,,,670.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,86,luxury,0.0,86.2,817.5175529514026,0.0,0.8298236046739575,24.0,0.0,,,862.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
2,2,necessity,-4702955.991537928,12774.0,5.566819233005757,0.0,0.8582926317198489,72.0,10373.0,,,13330.0,0.0,4702955.991537928,1.5,11441.0,0.0,,,,,,,,,,,,0,
2,3,necessity,-6725899.8235361995,14347.0,7.690601960424322,0.0,0.8114767718599943,94.0,45053.0,,,15740.0,0.0,6725899.8235361995,1.5,12773.0,0.0,,,,,,,,,,,,0,
2,4,necessity,-5668721.669788751,10547.3,8.691424596308178,0.0,0.7436106582045703,78.0,19932.0,,,12503.0,0.0,5668721.669788751,1.5,9297.0,0.0,,,,,,,,,,,,0,
2,5,necessity,-4127995.376824755,15041.2,5.214981949765077,0.0,0.850647167268772,56.0,134188.0,,,15822.0,0.0,4127995.376824755,1.5,13459.0,0.0,,,,,,,,,,,,0,
2,6,necessity,-6193916.31079767,12462.0,5.770386476856367,0.0,0.746053395586585,103.0,0.0,,,14730.0,0.0,6193916.31079767,1.5,10989.0,0.0,,,,,,,,,,,,0,
2,7,necessity,-4238195.591844815,10759.0,7.8531084637658255,0.0,0.788441500515129,68.0,33089.0,,,12110.0,0.0,4238195.591844815,1.5,9548.0,0.0,,,,,,,,,,,,0,
2,8,necessity,-1866481.4145873762,12142.3,5.079227619840375,0.0,0.7120188024537516,31.0,76019.0,,,14953.0,0.0,1866481.4145873762,1.5,10647.0,0.0,,,,,,,,,,,,0,
2,9,necessity,-7461022.628257591,16847.7,5.074359236299903,0.0,0.9126938495657263,110.0,137954.0,,,16637.0,0.0,7461022.628257591,1.5,15184.0,0.0,,,,,,,,,,,,0,
2,10,necessity,-5854706.263044412,13809.8,7.086703668747898,0.0,0.7510101591481365,81.0,44819.0,,,16228.0,0.0,5854706.263044412,1.5,12187.0,0.0,,,,,,,,,,,,0,
2,11,necessity,-4503712.189663508,11340.7,4.664110759864752,0.0,0.7377724259895501,63.0,61539.0,,,13537.0,0.0,4503712.189663508,1.5,9987.0,0.0,,,,,,,,,,,,0,
2,12,necessity,-6987483.186728599,18757.3,7.255913291435872,0.0,0.9613311840648486,94.0,11938.0,,,17673.0,0.0,6987483.186728599,1.5,16990.0,0.0,,,,,,,,,,,,0,
2,13,necessity,-7418764.553345268,17513.7,8.072951638044895,0.0,0.8807855733078429,109.0,0.0,,,17857.0,0.0,7418764.553345268,1.5,15728.0,0.0,,,,,,,,,,,,0,
2,14,necessity,-6692127.461176201,17882.8,8.438424729492603,0.0,0.9121828360963573,111.0,13687.0,,,17668.0,0.0,6692127.461176201,1.5,16116.0,0.0,,,,,,,,,,,,0,
2,15,necessity,-6709827.5782041205,14783.8,5.363990415994861,0.0,0.8322565727200119,100.0,149690.0,,,15858.0,0.0,6709827.5782041205,1.5,13198.0,0.0,,,,,,,,,,,,0,
2,16,necessity,-6642203.108592808,17310.8,5.56454369590548,0.0,0.9740166298757421,95.0,0.0,,,16118.0,0.0,6642203.108592808,1.5,15699.0,0.0,,,,,,,,,,,,0,
2,17,necessity,-2628686.0651406897,15394.5,5.5115166436613805,0.0,0.803194323140213,36.0,52390.0,,,17045.0,0.0,2628686.0651406897,1.5,13690.0,0.0,,,,,,,,,,,,0,
2,18,necessity,-2914563.396677983,13114.0,7.886010316752097,0.0,0.7672979942177812,40.0,3661.0,,,15120.0,0.0,2914563.396677983,1.5,11602.0,0.0,,,,,,,,,,,,0,
2,19,necessity,-3697810.2440157416,12254.4,4.88840177533945,0.0,0.7645338161967898,61.0,110033.0,,,14174.0,0.0,3697810.2440157416,1.5,10837.0,0.0,,,,,,,,,,,,0,
2,20,necessity,-2196489.5869281758,15389.8,6.985530854432347,0.0,0.9786269094202246,34.0,33067.0,,,14268.0,0.0,2196489.5869281758,1.5,13963.0,0.0,,,,,,,,,,,,0,
2,21,necessity,-5381066.702795071,16730.4,8.20545289941511,0.0,0.9168126802789078,74.0,17595.0,,,16454.0,0.0,5381066.702795071,1.5,15085.0,0.0,,,,,,,,,,,,0,
2,22,necessity,-7405713.806220131,15473.9,8.716462998514583,0.0,0.893868980145684,112.0,3312.0,,,15569.0,0.0,7405713.806220131,1.5,13917.0,0.0,,,,,,,,,,,,0,
2,23,necessity,-5052207.619287417,11970.1,6.088004168414713,0.0,0.7788106294491305,80.0,18971.0,,,13621.0,0.0,5052207.619287417,1.5,10608.0,0.0,,,,,,,,,,,,0,
2,24,necessity,-6849058.808751374,15463.3,6.059901571128748,0.0,0.8285678081877202,104.0,0.0,,,16653.0,0.0,6849058.808751374,1.5,13798.0,0.0,,,,,,,,,,,,0,
2,25,necessity,-6392010.891061774,18105.0,5.4594386569421935,0.0,0.9257742274363563,89.0,0.0,,,17650.0,0.0,6392010.891061774,1.5,16340.0,0.0,,,,,,,,,,,,0,
2,26,necessity,-3596651.971975095,11969.8,4.87410089606705,0.0,0.8028298068854037,51.0,139894.0,,,13258.0,0.0,3596651.971975095,1.5,10644.0,0.0,,,,,,,,,,,,0,
2,27,necessity,-6282127.361478522,14387.4,6.355764050096456,0.0,0.9529644923765177,97.0,0.0,,,13664.0,0.0,6282127.361478522,1.5,13021.0,0.0,,,,,,,,,,,,0,
2,28,necessity,-5699551.81701598,9988.7,5.986587020663476,0.0,0.7110052285999328,83.0,0.0,,,12317.0,0.0,5699551.81701598,1.5,8757.0,0.0,,,,,,,,,,,,0,
2,29,necessity,-6218644.710501442,16688.7,6.898298048842159,0.0,0.8532635328356456,103.0,37672.0,,,17507.0,0.0,6218644.710501442,1.5,14938.0,0.0,,,,,,,,,,,,0,
2,30,necessity,-4617881.529481017,18165.3,7.557391212477578,0.0,0.983647114721659,63.0,0.0,,,16763.0,0.0,4617881.529481017,1.5,16489.0,0.0,,,,,,,,,,,,0,
2,31,necessity,-2115667.868998649,10939.6,5.903800626708746,0.0,0.8028954939465939,34.0,29343.0,,,12116.0,0.0,2115667.868998649,1.5,9728.0,0.0,,,,,,,,,,,,0,
2,32,necessity,-2954428.5726846065,11605.7,9.337742149696792,0.0,0.6143128382238824,51.0,6184.0,,,16247.0,0.0,2954428.5726846065,2.5,9981.0,0.0,,,,,,,,,,,,0,
2,33,necessity,-1429197.9044080253,14801.4,11.459789230331832,0.0,0.8039586530696656,25.0,20156.0,,,16374.0,0.0,1429197.9044080253,2.5,13164.0,0.0,,,,,,,,,,,,0,
2,34,necessity,-1748918.3766558694,12754.9,10.932434317373668,0.0,0.6898120771237229,28.0,0.0,,,16149.0,0.0,1748918.3766558694,2.5,11140.0,0.0,,,,,,,,,,,,0,
2,35,necessity,-2260822.532941918,10579.8,11.856341068240472,0.0,0.8225568068739939,37.0,14611.0,,,11468.0,0.0,2260822.532941918,2.5,9433.0,0.0,,,,,,,,,,,,0,
2,36,necessity,-2847761.4300099486,9822.3,9.50231005021008,0.0,0.7450826605257894,51.0,0.0,,,11623.0,0.0,2847761.4300099486,2.5,8660.0,0.0,,,,,,,,,,,,0,
2,37,necessity,-2277335.3740469804,14525.0,12.02065392587814,0.0,0.6855515308617041,35.0,19216.0,,,18490.0,0.0,2277335.3740469804,2.5,12676.0,0.0,,,,,,,,,,,,0,
2,38,necessity,-1339877.8703669712,14275.4,10.730820104848899,0.0,0.6048182912251597,21.0,2690.0,,,20254.0,0.0,1339877.8703669712,2.5,12250.0,0.0,,,,,,,,,,,,0,
2,39,necessity,-3008806.279965433,17172.3,10.473509261662272,0.0,0.7520881451470102,51.0,0.0,,,20153.0,0.0,3008806.279965433,2.5,15157.0,0.0,,,,,,,,,,,,0,
2,40,necessity,-2529261.5900015784,18732.7,11.86274781548689,0.0,0.8243031981395691,40.0,14604.0,,,20267.0,0.0,2529261.5900015784,2.5,16706.0,0.0,,,,,,,,,,,,0,
2,41,necessity,-2028097.3665450257,15481.7,6.5582391817201655,0.0,0.6649991291992777,33.0,78290.0,,,20237.0,0.0,2028097.3665450257,2.5,13458.0,0.0,,,,,,,,,,,,0,
2,42,necessity,-1213285.075266388,17351.7,12.100712929663045,0.0,0.7791570318750236,19.0,0.0,,,19737.0,0.0,1213285.075266388,2.5,15378.0,0.0,,,,,,,,,,,,0,
2,43,necessity,-1491802.282713387,8694.8,11.989588777904174,0.0,0.7220025569788211,28.0,9633.0,,,10578.0,0.0,1491802.282713387,2.5,7637.0,0.0,,,,,,,,,,,,0,
2,44,necessity,-1622362.0710749845,11385.6,7.766099663050946,0.0,0.861971754740357,26.0,105913.0,,,11836.0,0.0,1622362.0710749845,2.5,10202.0,0.0,,,,,,,,,,,,0,
2,45,necessity,-1644143.995218748,11547.3,9.016764623782821,0.0,0.8874991406130832,28.0,0.0,,,11693.0,0.0,1644143.995218748,2.5,10378.0,0.0,,,,,,,,,,,,0,
2,46,necessity,-2728997.4116469487,15485.1,11.075230193808249,0.0,0.7410882303265245,44.0,39105.0,,,18411.0,0.0,2728997.4116469487,2.5,13644.0,0.0,,,,,,,,,,,,0,
2,47,necessity,-1766966.7774694916,18172.4,8.26352500725237,0.0,0.8710674390187141,33.0,34942.0,,,18714.0,0.0,1766966.7774694916,2.5,16301.0,0.0,,,,,,,,,,,,0,
2,48,necessity,-1657785.5019968534,7824.2,9.994502110558896,0.0,0.7156636431154065,27.0,0.0,,,9592.0,0.0,1657785.5019968534,2.5,6865.0,0.0,,,,,,,,,,,,0,
2,49,necessity,-2807605.0104476805,18725.0,10.279603909034941,0.0,0.8348363410064112,45.0,16852.0,,,20030.0,0.0,2807605.0104476805,2.5,16722.0,0.0,,,,,,,,,,,,0,
2,50,necessity,-1861732.4086493433,13555.1,5.354901366958787,0.0,0.6542784758194387,34.0,98546.0,,,17971.0,0.0,1861732.4086493433,2.5,11758.0,0.0,,,,,,,,,,,,0,
2,51,necessity,-2762332.2019611862,17681.1,9.647298249246669,0.0,0.8052802614089574,45.0,0.0,,,19531.0,0.0,2762332.2019611862,2.5,15728.0,0.0,,,,,,,,,,,,0,
2,52,necessity,-1344675.1406053228,11027.3,10.531400644744972,0.0,0.6173475084157587,21.0,10966.0,,,15373.0,0.0,1344675.1406053228,2.5,9490.0,0.0,,,,,,,,,,,,0,
2,53,necessity,-955140.9804579975,11817.6,10.577569718191445,0.0,0.7467988466581826,18.0,13649.0,,,13956.0,0.0,955140.9804579975,2.5,10422.0,0.0,,,,,,,,,,,,0,
2,54,necessity,-1677138.5035226438,12439.6,8.295642586433033,0.0,0.8915026223325623,29.0,17403.0,,,12546.0,0.0,1677138.5035226438,2.5,11185.0,0.0,,,,,,,,,,,,0,
2,55,necessity,-1059967.4076191776,13638.4,7.278328875553481,0.0,0.7145056221624136,17.0,120515.0,,,16744.0,0.0,1059967.4076191776,2.5,11964.0,0.0,,,,,,,,,,,,0,
2,56,necessity,-2328255.2226204914,9378.8,5.330209103091256,0.0,0.6486080386473394,41.0,97717.0,,,12528.0,0.0,2328255.2226204914,2.5,8126.0,0.0,,,,,,,,,,,,0,
2,57,necessity,-2788731.3984190305,15243.6,9.582319232312589,0.0,0.6653815181705894,51.0,27118.0,,,19916.0,0.0,2788731.3984190305,2.5,13252.0,0.0,,,,,,,,,,,,0,
2,58,necessity,-2123407.419416456,10232.3,7.745194676394612,0.0,0.6138869927196282,33.0,46943.0,,,14333.0,0.0,2123407.419416456,2.5,8799.0,0.0,,,,,,,,,,,,0,
2,59,necessity,-2362157.99286348,12995.7,10.003037344522792,0.0,0.7776974032523118,39.0,0.0,,,14807.0,0.0,2362157.99286348,2.5,11515.0,0.0,,,,,,,,,,,,0,
2,60,necessity,-1471458.0974538394,7664.3,6.432971091526078,0.0,0.6228110184610364,25.0,77604.0,,,10603.0,0.0,1471458.0974538394,2.5,6604.0,0.0,,,,,,,,,,,,0,
2,61,necessity,-2858268.6341033205,9393.4,9.545796712391702,0.0,0.7968258442999343,44.0,3024.0,,,10474.0,0.0,2858268.6341033205,2.5,8346.0,0.0,,,,,,,,,,,,0,
2,62,luxury,-10137157.837158978,823.7,1104.0514591380672,0.0,0.5938757445420814,54.0,190.0,,,1187.0,0.0,10137157.837158978,6.5,705.0,0.0,,,,,,,,,,,,0,
