Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,UnmetDemand,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
1,25,necessity,0.0,1534.5,7.154511713454,0.0,0.958820435827393,57.0,0.0,,,15345.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,26,necessity,0.0,1748.0,10.239817424498568,0.0,0.823235761755747,77.0,0.0,,,17480.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,27,necessity,0.0,1698.2,7.363641879354416,0.0,0.7300145744653281,112.0,0.0,,,16982.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,28,necessity,0.0,1499.5,5.876579112705199,0.0,0.8816598033958415,105.0,0.0,,,14995.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,29,necessity,0.0,1270.7,7.782980692168719,0.0,0.9516119278638883,92.0,0.0,,,12707.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,30,necessity,0.0,1308.1000000000001,7.7418138327833335,0.0,0.9814975313469807,91.0,0.0,,,13081.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,31,necessity,0.0,1429.2,5.779574935131832,0.0,0.9514238256990173,37.0,0.0,,,14292.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,,,,0,
1,32,necessity,0.0,1153.5,8.485108778407374,0.0,0.7149886377889803,16.0,0.0,,,11535.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,33,necessity,0.0,1238.8000000000002,10.535693897436868,0.0,0.8913468039239114,31.0,0.0,,,12388.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,34,necessity,0.0,1551.5,12.772799239184202,0.0,0.8238427545008215,40.0,0.0,,,15515.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,35,necessity,0.0,1067.3,12.123744861593261,0.0,0.6710301903835276,49.0,0.0,,,10673.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,36,necessity,0.0,2056.9,8.777679690288682,0.0,0.7571882392326492,19.0,0.0,,,20569.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,37,necessity,0.0,1015.3000000000001,7.629081415695644,0.0,0.6320332932337281,28.0,0.0,,,10153.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,38,necessity,0.0,1017.1,6.427070941733579,0.0,0.6847702995156911,17.0,0.0,,,10171.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,39,necessity,0.0,1837.9,13.683180239727001,0.0,0.8454066199546887,30.0,0.0,,,18379.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,40,necessity,0.0,1834.9,12.807318742422785,0.0,0.6512695357209568,28.0,0.0,,,18349.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,41,necessity,0.0,1923.6000000000001,13.407611551858107,0.0,0.7406875135373522,44.0,0.0,,,19236.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,42,necessity,0.0,1598.9,8.41144527380148,0.0,0.6115590124604767,25.0,0.0,,,15989.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,43,necessity,0.0,913.6,6.873825145923938,0.0,0.667795881435054,33.0,0.0,,,9136.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,44,necessity,0.0,1841.5,10.089690613248148,0.0,0.6014641225086952,41.0,0.0,,,18415.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,45,necessity,0.0,1458.4,6.6268832235372805,0.0,0.6182202547682245,46.0,0.0,,,14584.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,46,necessity,0.0,1838.3000000000002,9.83422593501625,0.0,0.8835136931093992,38.0,0.0,,,18383.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,47,necessity,0.0,1412.6000000000001,7.345506310945139,0.0,0.8998953941985683,30.0,0.0,,,14126.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,48,necessity,0.0,1115.4,9.645187810996259,0.0,0.7258989381366894,16.0,0.0,,,11154.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,49,necessity,0.0,1706.6000000000001,6.55854573650708,0.0,0.6689559699973322,33.0,0.0,,,17066.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,50,necessity,0.0,1743.9,9.651627028865118,0.0,0.6292995221510813,19.0,0.0,,,17439.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,51,necessity,0.0,1805.1000000000001,13.850570659731336,0.0,0.7625233942228806,44.0,0.0,,,18051.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,52,necessity,0.0,1405.8000000000002,8.530966293645715,0.0,0.6834772910302501,32.0,0.0,,,14058.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,53,necessity,0.0,1831.9,11.381506943464851,0.0,0.8486746951922303,23.0,0.0,,,18319.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,54,necessity,0.0,904.7,10.99552232902741,0.0,0.8826413911793436,34.0,0.0,,,9047.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,55,necessity,0.0,1400.3000000000002,7.28405379305296,0.0,0.7405076626869684,49.0,0.0,,,14003.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,56,necessity,0.0,987.9000000000001,10.824096169381647,0.0,0.6007616613426696,50.0,0.0,,,9879.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,57,necessity,0.0,1922.1000000000001,11.713290020478771,0.0,0.6330610857146297,42.0,0.0,,,19221.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,58,necessity,0.0,1730.5,13.950633112194382,0.0,0.8298098117008883,40.0,0.0,,,17305.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,59,necessity,0.0,1096.8,6.010592825478384,0.0,0.8252806872029003,28.0,0.0,,,10968.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,60,necessity,0.0,1581.4,7.734632930323634,0.0,0.7836917448085515,37.0,0.0,,,15814.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,61,necessity,0.0,1169.3,13.199924193607256,0.0,0.6737118360320814,43.0,0.0,,,11693.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,,,,0,
1,62,luxury,0.0,111.9,648.6420017407971,0.0,0.8317033039059576,75.0,0.0,,,1119.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,63,luxury,0.0,128.5,1022.8172223439354,0.0,0.7634091789133323,38.0,0.0,,,1285.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,64,luxury,0.0,197.20000000000002,416.5557584053186,0.0,0.601637834639856,57.0,0.0,,,1972.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,65,luxury,0.0,103.80000000000001,839.2044095734936,0.0,0.7660083498462756,16.0,0.0,,,1038.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,66,luxury,0.0,192.0,589.2829106918847,0.0,0.8708005370961656,68.0,0.0,,,1920.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,67,luxury,0.0,179.3,1005.9639889712355,0.0,0.8186730833388458,53.0,0.0,,,1793.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,68,luxury,0.0,198.5,441.32366058046495,0.0,0.7521590422445442,78.0,0.0,,,1985.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,69,luxury,0.0,184.3,989.7293872033846,0.0,0.5582326617263074,37.0,0.0,,,1843.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,70,luxury,0.0,105.2,870.6577718320489,0.0,0.5731199280327204,33.0,0.0,,,1052.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,71,luxury,0.0,91.4,1044.6986311920318,0.0,0.6126375035770426,51.0,0.0,,,914.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,,,,0,
1,72,luxury,0.0,109.4,337.03815646139327,0.0,0.4261977166811375,22.0,0.0,,,1094.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,73,luxury,0.0,90.4,496.94209859178227,0.0,0.4857988601255888,18.0,0.0,,,904.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,74,luxury,0.0,101.30000000000001,409.1177903805725,0.0,0.774910761715939,17.0,0.0,,,1013.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,75,luxury,0.0,76.80000000000001,480.92275952917913,0.0,0.6692063222443676,14.0,0.0,,,768.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,76,luxury,0.0,75.5,330.82031695193507,0.0,0.7638290121807572,26.0,0.0,,,755.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,77,luxury,0.0,86.5,580.3698328968535,0.0,0.6695507631998884,39.0,0.0,,,865.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,0,
1,78,luxury,0.0,90.4,392.94509901823074,0.0,0.8983590880045116,33.0,0.0,,,904.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,0,
1,79,luxury,0.0,88.10000000000001,423.3648087961749,0.0,0.5075885662589694,29.0,0.0,,,881.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,0,
1,80,luxury,0.0,88.2,444.2073704744987,0.0,0.5151592661843822,31.0,0.0,,,882.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,0,
1,81,luxury,0.0,109.7,361.0302005112307,0.0,0.7634116182695283,15.0,0.0,,,1097.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,,,,0,
1,82,luxury,0.0,82.5,585.4467737964245,0.0,0.8097019042715885,18.0,0.0,,,825.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,83,luxury,0.0,71.0,589.5879582078898,0.0,0.7319801118885454,7.0,0.0,,,710.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,84,luxury,0.0,65.5,925.2983306017624,0.0,0.8800193755332191,20.0,0.0,,,655.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,85,luxury,0.0,98.30000000000001,792.5505998683248,0.0,0.6053034505025856,5.0,0.0,,,983.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
1,86,luxury,0.0,90.9,613.9679072948111,0.0,0.6291534950573987,13.0,0.0,,,909.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,,,,0,
2,2,necessity,-4332042.996981445,10025.6,6.97607596927061,0.0,0.7173729049209621,67.0,20695.0,,,12266.0,0.0,4332042.996981445,1.5,8799.0,0.0,,,,,,,,,,,,0,
2,3,necessity,-3437618.6855422673,14726.8,7.3668434048020135,0.0,0.8008254631140808,48.0,66630.0,,,16348.0,0.0,3437618.6855422673,1.5,13092.0,0.0,,,,,,,,,,,,0,
2,4,necessity,-6670450.679286815,16829.5,7.0134774524968435,0.0,0.8809984925005152,104.0,4117.0,,,17155.0,0.0,6670450.679286815,1.5,15114.0,0.0,,,,,,,,,,,,0,
2,5,necessity,-7248266.150219748,17501.3,6.459001803155977,0.0,0.9490262862477001,102.0,40234.0,,,16683.0,0.0,7248266.150219748,1.5,15833.0,0.0,,,,,,,,,,,,0,
2,6,necessity,-2812434.3169058384,11014.3,8.623346824214217,0.0,0.8100801094068059,44.0,0.0,,,12103.0,0.0,2812434.3169058384,1.5,9804.0,0.0,,,,,,,,,,,,0,
2,7,necessity,-6682741.683163212,14898.5,7.671943803944474,0.0,0.7988282753619167,100.0,7527.0,,,16575.0,0.0,6682741.683163212,1.5,13241.0,0.0,,,,,,,,,,,,0,
2,8,necessity,-4147307.306208627,11927.5,4.527984954102974,0.0,0.7553436887781538,60.0,117626.0,,,13945.0,0.0,4147307.306208627,1.5,10533.0,0.0,,,,,,,,,,,,0,
2,9,necessity,-4315336.368599545,13267.1,8.697698827640846,0.0,0.9706774473905582,72.0,0.0,,,12391.0,0.0,4315336.368599545,1.5,12028.0,0.0,,,,,,,,,,,,0,
2,10,necessity,-6610489.789912199,12602.0,5.635904543315556,0.0,0.8273161329123311,107.0,20493.0,,,13590.0,0.0,6610489.789912199,1.5,11243.0,0.0,,,,,,,,,,,,0,
2,11,necessity,-5716943.751006538,9899.6,5.921875289901553,0.0,0.711689600321807,78.0,19502.0,,,12196.0,0.0,5716943.751006538,1.5,8680.0,0.0,,,,,,,,,,,,0,
2,12,necessity,-2542392.657095372,15711.0,7.023611088327522,0.0,0.7767291785406806,39.0,12333.0,,,17920.0,0.0,2542392.657095372,1.5,13919.0,0.0,,,,,,,,,,,,0,
2,13,necessity,-2614356.5675598257,11158.0,7.945905035273915,0.0,0.7940553469547871,38.0,7267.0,,,12480.0,0.0,2614356.5675598257,1.5,9910.0,0.0,,,,,,,,,,,,0,
2,14,necessity,-7686247.15480689,17972.5,6.094602628421409,0.0,0.9220180907266011,104.0,0.0,,,17585.0,0.0,7686247.15480689,1.5,16214.0,0.0,,,,,,,,,,,,0,
2,15,necessity,-5530490.864053902,15412.1,5.930954336404244,0.0,0.8033800583899952,90.0,0.0,,,17061.0,0.0,5530490.864053902,1.5,13706.0,0.0,,,,,,,,,,,,0,
2,16,necessity,-2962266.2663479885,12856.2,8.504286986431527,0.0,0.754673438844142,46.0,0.0,,,15042.0,0.0,2962266.2663479885,1.5,11352.0,0.0,,,,,,,,,,,,0,
2,17,necessity,-6859782.081550432,12720.2,5.33210668410063,0.0,0.7634065694851034,99.0,139892.0,,,14732.0,0.0,6859782.081550432,1.5,11247.0,0.0,,,,,,,,,,,,0,
2,18,necessity,-7728201.795075996,10175.4,5.620123778074708,0.0,0.7296795478123297,117.0,30825.0,,,12264.0,0.0,7728201.795075996,1.5,8949.0,0.0,,,,,,,,,,,,0,
2,19,necessity,-8913764.244359098,13916.5,4.5650931057366515,0.0,0.9381477530220705,121.0,115689.0,,,13405.0,0.0,8913764.244359098,1.5,12576.0,0.0,,,,,,,,,,,,0,
2,20,necessity,-3701219.3128330437,13131.0,6.465989574363686,0.0,0.8137912947377602,55.0,8931.0,,,14370.0,0.0,3701219.3128330437,1.5,11694.0,0.0,,,,,,,,,,,,0,
2,21,necessity,-5343473.033282337,13553.3,6.7043332946963226,0.0,0.733382936153612,77.0,38760.0,,,16263.0,0.0,5343473.033282337,1.5,11927.0,0.0,,,,,,,,,,,,0,
2,22,necessity,-5952153.907079426,11787.8,6.134897857074343,0.0,0.8500048690902187,93.0,23533.0,,,12408.0,0.0,5952153.907079426,1.5,10547.0,0.0,,,,,,,,,,,,0,
2,23,necessity,-3401755.7344406852,11748.6,4.898421691909019,0.0,0.7509720940037756,50.0,140908.0,,,13806.0,0.0,3401755.7344406852,1.5,10368.0,0.0,,,,,,,,,,,,0,
2,24,necessity,-3705161.8087219438,13532.4,5.123918967482793,0.0,0.8588050878692903,58.0,137214.0,,,14114.0,0.0,3705161.8087219438,1.5,12121.0,0.0,,,,,,,,,,,,0,
2,25,necessity,-4232055.110280016,16247.5,5.962093094545001,0.0,0.958820435827393,58.0,14529.0,,,15345.0,0.0,4232055.110280016,1.5,14713.0,0.0,,,,,,,,,,,,0,
2,26,necessity,-5785924.990912844,16138.0,8.53318118708214,0.0,0.823235761755747,78.0,0.0,,,17480.0,0.0,5785924.990912844,1.5,14390.0,0.0,,,,,,,,,,,,0,
2,27,necessity,-8111565.022792785,14095.2,6.1363682327953475,0.0,0.7300145744653281,113.0,37644.0,,,16982.0,0.0,8111565.022792785,1.5,12397.0,0.0,,,,,,,,,,,,0,
2,28,necessity,-7234986.125289988,14719.5,4.897149260587667,0.0,0.8816598033958415,106.0,84872.0,,,14995.0,0.0,7234986.125289988,1.5,13220.0,0.0,,,,,,,,,,,,0,
2,29,necessity,-6057186.600843235,13362.7,6.4858172434739325,0.0,0.9516119278638883,93.0,53424.0,,,12707.0,0.0,6057186.600843235,1.5,12092.0,0.0,,,,,,,,,,,,0,
2,30,necessity,-5885251.382599702,14147.1,6.451511527319445,0.0,0.9814975313469807,92.0,26853.0,,,13081.0,0.0,5885251.382599702,1.5,12839.0,0.0,,,,,,,,,,,,0,
2,31,necessity,-2598917.886655974,15027.2,4.816312445943193,0.0,0.9514238256990173,38.0,133482.0,,,14292.0,0.0,2598917.886655974,1.5,13598.0,0.0,,,,,,,,,,,,0,
2,32,necessity,-1069478.1730238814,9400.5,7.424470181106453,0.0,0.7149886377889803,17.0,19445.0,,,11535.0,0.0,1069478.1730238814,2.5,8247.0,0.0,,,,,,,,,,,,0,
2,33,necessity,-2020833.7830038746,12280.8,9.21873216025726,0.0,0.8913468039239114,32.0,18793.0,,,12388.0,0.0,2020833.7830038746,2.5,11042.0,0.0,,,,,,,,,,,,0,
2,34,necessity,-2281135.4799688132,14333.5,11.176199334286178,0.0,0.8238427545008215,41.0,20668.0,,,15515.0,0.0,2281135.4799688132,2.5,12782.0,0.0,,,,,,,,,,,,0,
2,35,necessity,-2714012.5651746825,8229.3,10.608276753894103,0.0,0.6710301903835276,50.0,16330.0,,,10673.0,0.0,2714012.5651746825,2.5,7162.0,0.0,,,,,,,,,,,,0,
2,36,necessity,-1179384.0902940615,17631.9,7.680469729002597,0.0,0.7571882392326492,20.0,15038.0,,,20569.0,0.0,1179384.0902940615,2.5,15575.0,0.0,,,,,,,,,,,,0,
2,37,necessity,-1559574.9538611297,7432.3,6.675446238733689,0.0,0.6320332932337281,29.0,0.0,,,10153.0,0.0,1559574.9538611297,2.5,6417.0,0.0,,,,,,,,,,,,0,
2,38,necessity,-1070716.1372772935,7982.1,5.623687074016882,0.0,0.6847702995156911,18.0,147017.0,,,10171.0,0.0,1070716.1372772935,2.5,6965.0,0.0,,,,,,,,,,,,0,
2,39,necessity,-1934452.3136412196,17375.9,11.972782709761127,0.0,0.8454066199546887,31.0,4823.0,,,18379.0,0.0,1934452.3136412196,2.5,15538.0,0.0,,,,,,,,,,,,0,
2,40,necessity,-1841741.864742988,13784.9,11.206403899619938,0.0,0.6512695357209568,29.0,0.0,,,18349.0,0.0,1841741.864742988,2.5,11950.0,0.0,,,,,,,,,,,,0,
2,41,necessity,-2588845.9123477186,16171.6,11.731660107875843,0.0,0.7406875135373522,45.0,4922.0,,,19236.0,0.0,2588845.9123477186,2.5,14248.0,0.0,,,,,,,,,,,,0,
2,42,necessity,-1649411.7779718076,11376.9,7.360014614576295,0.0,0.6115590124604767,26.0,0.0,,,15989.0,0.0,1649411.7779718076,2.5,9778.0,0.0,,,,,,,,,,,,0,
2,43,necessity,-2177264.3018038203,7014.6,6.014597002683446,0.0,0.667795881435054,34.0,138850.0,,,9136.0,0.0,2177264.3018038203,2.5,6101.0,0.0,,,,,,,,,,,,0,
2,44,necessity,-2675759.353308084,12917.5,8.82847928659213,0.0,0.6014641225086952,42.0,9811.0,,,18415.0,0.0,2675759.353308084,2.5,11076.0,0.0,,,,,,,,,,,,0,
2,45,necessity,-2973518.994785853,10474.4,5.798522820595121,0.0,0.6182202547682245,47.0,102821.0,,,14584.0,0.0,2973518.994785853,2.5,9016.0,0.0,,,,,,,,,,,,0,
2,46,necessity,-2496517.8744091336,18080.3,8.604947693139218,0.0,0.8835136931093992,39.0,6711.0,,,18383.0,0.0,2496517.8744091336,2.5,16242.0,0.0,,,,,,,,,,,,0,
2,47,necessity,-1968004.0190561838,14124.6,6.427318022076997,0.0,0.8998953941985683,31.0,101328.0,,,14126.0,0.0,1968004.0190561838,2.5,12712.0,0.0,,,,,,,,,,,,0,
2,48,necessity,-971348.2714264091,9212.4,8.439539334621726,0.0,0.7258989381366894,17.0,17106.0,,,11154.0,0.0,971348.2714264091,2.5,8097.0,0.0,,,,,,,,,,,,0,
2,49,necessity,-1820287.0895319912,13122.6,5.738727519443695,0.0,0.6689559699973322,34.0,85285.0,,,17066.0,0.0,1820287.0895319912,2.5,11416.0,0.0,,,,,,,,,,,,0,
2,50,necessity,-1244075.2387536915,12717.9,8.445173650256978,0.0,0.6292995221510813,20.0,0.0,,,17439.0,0.0,1244075.2387536915,2.5,10974.0,0.0,,,,,,,,,,,,0,
2,51,necessity,-2786659.8136401353,15569.1,12.119249327264919,0.0,0.7625233942228806,45.0,14295.0,,,18051.0,0.0,2786659.8136401353,2.5,13764.0,0.0,,,,,,,,,,,,0,
2,52,necessity,-1897099.381037337,11013.8,7.46459550694,0.0,0.6834772910302501,33.0,19341.0,,,14058.0,0.0,1897099.381037337,2.5,9608.0,0.0,,,,,,,,,,,,0,
2,53,necessity,-1308018.072112512,17378.9,9.958818575531744,0.0,0.8486746951922303,24.0,17396.0,,,18319.0,0.0,1308018.072112512,2.5,15547.0,0.0,,,,,,,,,,,,0,
2,54,necessity,-2126481.811449321,8889.7,9.621082037898983,0.0,0.8826413911793436,35.0,6002.0,,,9047.0,0.0,2126481.811449321,2.5,7985.0,0.0,,,,,,,,,,,,0,
2,55,necessity,-3066143.0884450413,11769.3,6.37354706892134,0.0,0.7405076626869684,50.0,87934.0,,,14003.0,0.0,3066143.0884450413,2.5,10369.0,0.0,,,,,,,,,,,,0,
2,56,necessity,-3174710.25269132,6922.9,9.471084148208941,0.0,0.6007616613426696,51.0,12195.0,,,9879.0,0.0,3174710.25269132,2.5,5935.0,0.0,,,,,,,,,,,,0,
2,57,necessity,-2605653.8282422964,14090.1,10.249128767918926,0.0,0.6330610857146297,43.0,25354.0,,,19221.0,0.0,2605653.8282422964,2.5,12168.0,0.0,,,,,,,,,,,,0,
2,58,necessity,-2565042.7728727777,16090.5,12.206803973170084,0.0,0.8298098117008883,41.0,26018.0,,,17305.0,0.0,2565042.7728727777,2.5,14360.0,0.0,,,,,,,,,,,,0,
2,59,necessity,-1739521.9715640575,10148.8,5.259268722293586,0.0,0.8252806872029003,29.0,100810.0,,,10968.0,0.0,1739521.9715640575,2.5,9052.0,0.0,,,,,,,,,,,,0,
2,60,necessity,-2252029.826476375,13974.4,6.767803814033179,0.0,0.7836917448085515,38.0,17066.0,,,15814.0,0.0,2252029.826476375,2.5,12393.0,0.0,,,,,,,,,,,,0,
2,61,necessity,-2730353.2506993096,9047.3,11.549933669406348,0.0,0.6737118360320814,44.0,0.0,,,11693.0,0.0,2730353.2506993096,2.5,7878.0,0.0,,,,,,,,,,,,0,
2,62,luxury,-16650560.712952586,1042.9,608.1018766319974,0.0,0.8317033039059576,76.0,566.0,,,1119.0,0.0,16650560.712952586,6.5,931.0,0.0,,,,,,,,,,,,0,
2,63,luxury,-8352042.961889925,1109.5,958.8911459474394,0.0,0.7634091789133323,39.0,396.0,,,1285.0,0.0,8352042.961889925,6.5,981.0,0.0,,,,,,,,,,,,0,
