Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
1,26,necessity,0.0,356.8,1.7391852553127352,0.0,0.8405213254842756,28.0,0.0,,,3568.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,27,necessity,0.0,574.8000000000001,1.9838364021468808,0.0,0.8648639320624887,33.0,0.0,,,5748.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,28,necessity,0.0,437.90000000000003,3.184141171285408,0.0,0.8152218217892481,33.0,0.0,,,4379.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,29,necessity,0.0,362.8,2.368216325352358,0.0,0.6311182433676417,31.0,0.0,,,3628.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,30,necessity,0.0,649.5,2.6469281583191444,0.0,0.6793398609362803,31.0,0.0,,,6495.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,31,necessity,0.0,498.6,3.4330519861971602,0.0,0.8165180043832774,26.0,0.0,,,4986.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,32,necessity,0.0,565.9,2.236868102646885,0.0,0.710569522291365,49.0,0.0,,,5659.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,33,necessity,0.0,587.9,2.010450215307524,0.0,0.8948690537516302,43.0,0.0,,,5879.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,34,necessity,0.0,658.2,2.4101942261081417,0.0,0.8710116995698269,48.0,0.0,,,6582.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,35,necessity,0.0,556.2,3.3542047718736554,0.0,0.787759499603033,23.0,0.0,,,5562.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,36,necessity,0.0,374.90000000000003,1.9958966352804814,0.0,0.6182070545698016,24.0,0.0,,,3749.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,37,luxury,0.0,70.0,87.63212452255834,0.0,0.7307531619382339,22.0,0.0,,,700.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,38,luxury,0.0,36.4,150.94226869111134,0.0,0.8923142820743883,72.0,0.0,,,364.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,39,luxury,0.0,30.8,92.05055707417938,0.0,0.821858044413798,34.0,0.0,,,308.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,40,luxury,0.0,59.7,85.35020596623909,0.0,0.7589095649387133,68.0,0.0,,,597.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,41,luxury,0.0,69.0,214.48712765110633,0.0,0.7053073639528847,47.0,0.0,,,690.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,42,luxury,0.0,45.400000000000006,137.50904699668757,0.0,0.5013051406122205,28.0,0.0,,,454.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,43,luxury,0.0,57.7,221.59738396430782,0.0,0.6019116559231603,55.0,0.0,,,577.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,44,luxury,0.0,50.6,219.1810790229951,0.0,0.8817853377537248,79.0,0.0,,,506.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,45,luxury,0.0,42.300000000000004,150.8098048945199,0.0,0.7528784756590625,58.0,0.0,,,423.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,46,luxury,0.0,35.7,155.7265458386488,0.0,0.7804860361088075,25.0,0.0,,,357.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,47,luxury,0.0,48.800000000000004,79.45096994319641,0.0,0.46143585670788134,8.0,0.0,,,488.0,0.0,0.0,0.35,0.0,,,,,,,,,,,,0,
1,48,luxury,0.0,27.3,62.27661053650077,0.0,0.48004898643958027,20.0,0.0,,,273.0,0.0,0.0,0.35,0.0,,,,,,,,,,,,0,
1,49,luxury,0.0,34.0,56.27706689735275,0.0,0.77029783641351,15.0,0.0,,,340.0,0.0,0.0,0.35,0.0,,,,,,,,,,,,0,
1,50,luxury,0.0,25.1,91.89305182556853,0.0,0.7371546372022535,7.0,0.0,,,251.0,0.0,0.0,0.35,0.0,,,,,,,,,,,,0,
1,51,luxury,0.0,40.5,62.0843873407728,0.0,0.6520125937909873,26.0,0.0,,,405.0,0.0,0.0,0.35,0.0,,,,,,,,,,,,0,
1,52,luxury,0.0,37.2,98.93204405625656,0.0,0.5894001783874093,19.0,0.0,,,372.0,0.0,0.0,0.4,0.0,,,,,,,,,,,,0,
1,53,luxury,0.0,20.900000000000002,116.47360401314424,0.0,0.5413568100709021,24.0,0.0,,,209.0,0.0,0.0,0.4,0.0,,,,,,,,,,,,0,
1,54,luxury,0.0,38.300000000000004,111.87715490587011,0.0,0.6228313753995454,32.0,0.0,,,383.0,0.0,0.0,0.4,0.0,,,,,,,,,,,,0,
1,55,luxury,0.0,35.300000000000004,99.72231209815331,0.0,0.5883564229195404,29.0,0.0,,,353.0,0.0,0.0,0.4,0.0,,,,,,,,,,,,0,
1,56,luxury,0.0,18.5,123.17557027999328,0.0,0.8764355703626152,39.0,0.0,,,185.0,0.0,0.0,0.4,0.0,,,,,,,,,,,,0,
1,57,luxury,0.0,18.7,168.3735931109199,0.0,0.814780177462462,25.0,0.0,,,187.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,58,luxury,0.0,23.200000000000003,122.24621346515247,0.0,0.798124002927307,17.0,0.0,,,232.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,59,luxury,0.0,23.3,176.32066374158794,0.0,0.6730272165774508,6.0,0.0,,,233.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,60,luxury,0.0,19.1,152.81794458881,0.0,0.8838215526595514,14.0,0.0,,,191.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,61,luxury,0.0,34.5,150.90790739858784,0.0,0.6452728799571413,24.0,0.0,,,345.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
2,2,necessity,-5054716.507060105,8504.7,699.295157502534,0.0,0.9091901115951397,73.0,288.0,,,8427.0,0.0,5054716.507060105,0.06,7662.0,,,,,,,,,,,,0,
2,3,necessity,-2128972.6337836436,5487.0,454.43233817080744,0.0,0.9531348526385311,31.0,63708.0,,,5210.0,0.0,2128972.6337836436,0.06,4966.0,,,,,,,,,,,,0,
2,4,necessity,-2670871.583160605,3503.4,912.9712599926702,0.0,0.7706827500821433,38.0,94.0,,,4024.0,0.0,2670871.583160605,0.06,3101.0,,,,,,,,,,,,0,
2,5,necessity,-6650090.186248394,6856.1,1142.1088133961744,0.0,0.9022502175382472,108.0,251.0,,,6841.0,0.0,6650090.186248394,0.06,6172.0,,,,,,,,,,,,0,
2,6,necessity,-7553817.37150529,7611.8,1177.1606016786895,0.0,0.8400203379433868,117.0,146.0,,,8098.0,0.0,7553817.37150529,0.06,6802.0,,,,,,,,,,,,0,
2,7,necessity,-7864457.921927258,8556.8,1077.7408398403559,0.0,0.9412642231682113,111.0,292.0,,,8218.0,0.0,7864457.921927258,0.06,7735.0,,,,,,,,,,,,0,
2,8,necessity,-2331306.8660892867,5996.1,455.18240515738836,0.0,0.9572885487791591,35.0,57767.0,,,5671.0,0.0,2331306.8660892867,0.06,5429.0,,,,,,,,,,,,0,
2,9,necessity,-2475885.3758964823,8302.3,349.36614724452943,0.0,0.9505101170666963,36.0,80821.0,,,7903.0,0.0,2475885.3758964823,0.06,7512.0,,,,,,,,,,,,0,
2,10,necessity,-4561867.5224258,8129.1,667.5289305775564,0.0,0.8183987928405277,75.0,0.0,,,8851.0,0.0,4561867.5224258,0.06,7244.0,,,,,,,,,,,,0,
2,11,necessity,-5286003.049294368,7401.5,849.3501942402122,0.0,0.8200485803321961,86.0,202.0,,,8045.0,0.0,5286003.049294368,0.06,6597.0,,,,,,,,,,,,0,
2,12,necessity,-6329349.3036046345,4825.9,1551.2393665363406,0.0,0.8634571419496138,101.0,74.0,,,5009.0,0.0,6329349.3036046345,0.06,4325.0,,,,,,,,,,,,0,
2,13,necessity,-3576392.5536010475,6032.0,709.3892414123729,0.0,0.7767530301032778,56.0,324.0,,,6880.0,0.0,3576392.5536010475,0.06,5344.0,,,,,,,,,,,,0,
2,14,necessity,-6862310.072583908,4729.0,1711.943675035773,0.0,0.8852201486818424,107.0,150.0,,,4800.0,0.0,6862310.072583908,0.06,4249.0,,,,,,,,,,,,0,
2,15,necessity,-2703868.0067495494,5244.8,620.0995427378673,0.0,0.7421681790860565,40.0,557.0,,,6228.0,0.0,2703868.0067495494,0.06,4622.0,,,,,,,,,,,,0,
2,16,necessity,-6954218.059558564,7832.0,1036.629326690402,0.0,0.986212010977938,106.0,416.0,,,7210.0,0.0,6954218.059558564,0.06,7111.0,,,,,,,,,,,,0,
2,17,necessity,-2241635.0070493575,2975.3,881.2534566334294,0.0,0.7373988413917333,41.0,0.0,,,3553.0,0.0,2241635.0070493575,0.03,2620.0,,,,,,,,,,,,0,
2,18,necessity,-1220255.388541723,4534.7,313.98027726305133,0.0,0.7529478226326202,23.0,61964.0,,,5317.0,0.0,1220255.388541723,0.03,4003.0,,,,,,,,,,,,0,
2,19,necessity,-2382709.954777457,4299.1,652.7104395659761,0.0,0.6975068173504638,39.0,264.0,,,5391.0,0.0,2382709.954777457,0.03,3760.0,,,,,,,,,,,,0,
2,20,necessity,-1159143.482758681,3322.9,407.8981164446681,0.0,0.7393839690310954,20.0,353.0,,,3959.0,0.0,1159143.482758681,0.03,2927.0,,,,,,,,,,,,0,
2,21,necessity,-1038540.7458423343,2659.2,462.2718097473347,0.0,0.6703334186837114,17.0,311.0,,,3452.0,0.0,1038540.7458423343,0.03,2314.0,,,,,,,,,,,,0,
2,22,necessity,-2566603.9052238353,3481.8,872.1880638430757,0.0,0.6723933205659239,48.0,0.0,,,4508.0,0.0,2566603.9052238353,0.03,3031.0,,,,,,,,,,,,0,
2,23,necessity,-2758979.1734182136,4608.8,691.086709126866,0.0,0.8276386995423728,45.0,0.0,,,4968.0,0.0,2758979.1734182136,0.03,4112.0,,,,,,,,,,,,0,
2,24,necessity,-1395821.698841199,5600.8,287.19463634023975,0.0,0.841652253963377,24.0,77808.0,,,5948.0,0.0,1395821.698841199,0.03,5006.0,,,,,,,,,,,,0,
2,25,necessity,-1282891.6527487594,4062.4,366.0327983283073,0.0,0.7980015699807738,21.0,61678.0,,,4524.0,0.0,1282891.6527487594,0.03,3610.0,,,,,,,,,,,,0,
2,26,necessity,-1661629.1528263146,3355.8,570.6829032478897,0.0,0.8405213254842756,29.0,202.0,,,3568.0,0.0,1661629.1528263146,0.03,2999.0,,,,,,,,,,,,0,
2,27,necessity,-2175893.3860138278,5545.8,450.84896140482675,0.0,0.8648639320624887,34.0,640.0,,,5748.0,0.0,2175893.3860138278,0.03,4971.0,,,,,,,,,,,,0,
2,28,necessity,-2026002.7926435678,4007.9,584.5330184421125,0.0,0.8152218217892481,34.0,197.0,,,4379.0,0.0,2026002.7926435678,0.03,3570.0,,,,,,,,,,,,0,
2,29,necessity,-1935996.4269587677,2652.8,870.7756851077534,0.0,0.6311182433676417,32.0,0.0,,,3628.0,0.0,1935996.4269587677,0.03,2290.0,,,,,,,,,,,,0,
2,30,necessity,-1711466.9881050496,5061.5,399.5491834425775,0.0,0.6793398609362803,32.0,0.0,,,6495.0,0.0,1711466.9881050496,0.03,4412.0,,,,,,,,,,,,0,
2,31,necessity,-1724557.9767300996,4569.6,436.3288419542308,0.0,0.8165180043832774,27.0,1320.0,,,4986.0,0.0,1724557.9767300996,0.03,4071.0,,,,,,,,,,,,0,
2,32,necessity,-2910815.785908939,4586.9,745.6205567621454,0.0,0.710569522291365,50.0,192.0,,,5659.0,0.0,2910815.785908939,0.03,4021.0,,,,,,,,,,,,0,
2,33,necessity,-2405792.6500759018,5848.9,471.00673429142216,0.0,0.8948690537516302,44.0,551.0,,,5879.0,0.0,2405792.6500759018,0.03,5261.0,,,,,,,,,,,,0,
2,34,necessity,-3013828.7371543837,6391.2,541.469317761651,0.0,0.8710116995698269,49.0,319.0,,,6582.0,0.0,3013828.7371543837,0.03,5733.0,,,,,,,,,,,,0,
2,35,necessity,-1379799.5186333489,4938.2,324.3253089612104,0.0,0.787759499603033,24.0,59274.0,,,5562.0,0.0,1379799.5186333489,0.03,4382.0,,,,,,,,,,,,0,
2,36,necessity,-1355540.4847711744,2692.9,602.3324843451153,0.0,0.6182070545698016,25.0,669.0,,,3749.0,0.0,1355540.4847711744,0.03,2318.0,,,,,,,,,,,,0,
2,37,luxury,-4882913.7651703665,582.0,13733.19493771901,0.0,0.7307531619382339,23.0,49.0,,,700.0,0.0,4882913.7651703665,0.44,512.0,,,,,,,,,,,,0,
2,38,luxury,-13930216.158216408,361.4,61721.572941877086,0.0,0.8923142820743883,73.0,0.0,,,364.0,0.0,13930216.158216408,0.44,325.0,,,,,,,,,,,,0,
2,39,luxury,-7542173.860626511,283.8,42927.787811756476,0.0,0.821858044413798,35.0,21.0,,,308.0,0.0,7542173.860626511,0.44,253.0,,,,,,,,,,,,0,
2,40,luxury,-12665751.762201805,512.7,40261.992267789414,0.0,0.7589095649387133,69.0,11.0,,,597.0,0.0,12665751.762201805,0.44,453.0,,,,,,,,,,,,0,
2,41,luxury,-9548690.820777392,556.0,28234.32187615015,0.0,0.7053073639528847,48.0,0.0,,,690.0,0.0,9548690.820777392,0.44,487.0,,,,,,,,,,,,0,
2,42,luxury,-5541997.375143496,273.4,35002.088531598885,0.0,0.5013051406122205,29.0,8.0,,,454.0,0.0,5541997.375143496,0.44,228.0,,,,,,,,,,,,0,
2,43,luxury,-11527342.86149041,404.7,47836.811736914635,0.0,0.6019116559231603,56.0,4.0,,,577.0,0.0,11527342.86149041,0.44,347.0,,,,,,,,,,,,0,
2,44,luxury,-16592917.840829505,496.6,53573.54627179583,0.0,0.8817853377537248,80.0,9.0,,,506.0,0.0,16592917.840829505,0.44,446.0,,,,,,,,,,,,0,
2,45,luxury,-10889919.678637639,360.3,49312.84367272124,0.0,0.7528784756590625,59.0,0.0,,,423.0,0.0,10889919.678637639,0.44,318.0,,,,,,,,,,,,0,
2,46,luxury,-5479040.137525989,314.7,28278.916737485688,0.0,0.7804860361088075,26.0,8.0,,,357.0,0.0,5479040.137525989,0.44,279.0,,,,,,,,,,,,0,
2,47,luxury,-1435129.828323866,273.8,8228.077645820931,0.0,0.46143585670788134,9.0,70.0,,,488.0,0.0,1435129.828323866,0.29,225.0,,,,,,,,,,,,0,
2,48,luxury,-3352903.1377631715,158.3,33017.13751677369,0.0,0.48004898643958027,21.0,9.0,,,273.0,0.0,3352903.1377631715,0.29,131.0,,,,,,,,,,,,0,
2,49,luxury,-2407636.9196497086,296.0,11854.395475166904,0.0,0.77029783641351,16.0,91.0,,,340.0,0.0,2407636.9196497086,0.29,262.0,,,,,,,,,,,,0,
2,50,luxury,-1195872.7515464667,210.1,8338.788330573803,0.0,0.7371546372022535,8.0,30.0,,,251.0,0.0,1195872.7515464667,0.29,185.0,,,,,,,,,,,,0,
2,51,luxury,-3532930.9468577513,304.5,17263.185243118616,0.0,0.6520125937909873,27.0,26.0,,,405.0,0.0,3532930.9468577513,0.29,264.0,,,,,,,,,,,,0,
2,52,luxury,-3629693.7983202287,256.2,22209.085239908774,0.0,0.5894001783874093,20.0,20.0,,,372.0,0.0,3629693.7983202287,0.34,219.0,,,,,,,,,,,,0,
2,53,luxury,-3808265.0837524896,133.9,45159.95723069362,0.0,0.5413568100709021,25.0,14.0,,,209.0,0.0,3808265.0837524896,0.34,113.0,,,,,,,,,,,,0,
2,54,luxury,-6256347.028587502,277.3,35077.42670807459,0.0,0.6228313753995454,33.0,25.0,,,383.0,0.0,6256347.028587502,0.34,239.0,,,,,,,,,,,,0,
2,55,luxury,-5454403.886368869,243.3,35138.947945169886,0.0,0.5883564229195404,30.0,8.0,,,353.0,0.0,5454403.886368869,0.34,208.0,,,,,,,,,,,,0,
2,56,luxury,-6021891.173132399,180.5,49810.70445794266,0.0,0.8764355703626152,40.0,10.0,,,185.0,0.0,6021891.173132399,0.34,162.0,,,,,,,,,,,,0,
2,57,luxury,-4295950.1973468,170.7,39285.33378307052,0.0,0.814780177462462,26.0,17.0,,,187.0,0.0,4295950.1973468,0.39,152.0,,,,,,,,,,,,0,
2,58,luxury,-3056216.9306834848,208.2,22962.927084795232,0.0,0.798124002927307,18.0,25.0,,,232.0,0.0,3056216.9306834848,0.39,185.0,,,,,,,,,,,,0,
2,59,luxury,-1109783.2718671926,180.3,9825.46966923521,0.0,0.6730272165774508,7.0,30.0,,,233.0,0.0,1109783.2718671926,0.39,157.0,,,,,,,,,,,,0,
2,60,luxury,-2923679.1949210404,188.1,24046.82873901431,0.0,0.8838215526595514,15.0,36.0,,,191.0,0.0,2923679.1949210404,0.39,169.0,,,,,,,,,,,,0,
2,61,luxury,-4296984.595413714,257.5,26783.89489166443,0.0,0.6452728799571413,25.0,22.0,,,345.0,0.0,4296984.595413714,0.39,223.0,,,,,,,,,,,,0,
3,2,necessity,-33783.32283645932,15878.7,31.001322298115337,2758.8630871332853,0.2727570334785419,74.0,37252.0,,,8427.0,201397.00536072982,235180.32819718914,0.01,7662.0,,,,,,,,,,,,0,
3,3,necessity,4522964.3994244365,0.0,50.32994655098371,153231.65260965968,0.6671943968469718,32.0,9750.0,,,5210.0,4750181.23089945,227216.8314750137,0.1,4966.0,,,,,,,,,,,,0,
3,4,necessity,-168890.55161773995,6510.4,82.9593513301071,2258.402590508184,0.23120482502464296,39.0,6612.0,,,4024.0,85819.298439311,254709.85005705093,0.01,3101.0,,,,,,,,,,,,0,
3,5,necessity,107984.94117917091,12777.1,29.240313458175827,2654.345482985553,0.27067506526147417,109.0,17773.0,,,6841.0,286669.31216243975,178684.37098326883,0.01,6172.0,,,,,,,,,,,,0,
3,6,necessity,-63276.752150736225,14267.8,34.91526344617287,1468.9354516674246,0.25200610138301605,118.0,14059.0,,,8098.0,171865.44784508867,235142.1999958249,0.01,6802.0,,,,,,,,,,,,0,
3,7,necessity,26021.151835446828,15999.8,37.694371699317664,2835.138065165621,0.2823792669504634,112.0,11490.0,,,8218.0,314700.3252333839,288679.1733979371,0.01,7735.0,,,,,,,,,,,,0,
3,8,necessity,4963557.442680194,0.0,48.009165570790664,148585.84277610507,0.6701019841454113,36.0,9019.0,,,5671.0,5200504.497163678,236947.05448348334,0.1,5429.0,,,,,,,,,,,,0,
3,9,necessity,5325485.096547435,0.0,29.212668047748448,153471.69617692113,0.6653570819466874,37.0,936879.0,,,7903.0,5524981.062369161,199495.96582172636,0.1,7512.0,,,,,,,,,,,,0,
3,10,necessity,-207356.95889771785,15373.1,28.910895700964126,0.0,0.2455196378521583,76.0,992611.0,,,8851.0,0.0,207356.95889771785,0.01,7244.0,,,,,,,,,,,,0,
3,11,necessity,-25695.584345957614,13796.5,30.201147004411723,1994.9853399595684,0.24601457409965882,87.0,1912.0,,,8045.0,171568.73923652287,197264.3235824805,0.01,6597.0,,,,,,,,,,,,0,
3,12,necessity,-83447.12446619128,9076.9,46.293925068089095,1136.5516150860317,0.25903714258488414,102.0,7482.0,,,5009.0,114791.7131236892,198238.83758988048,0.01,4325.0,,,,,,,,,,,,0,
3,13,necessity,18263.51519273134,11052.0,39.98772173935975,4104.323468171586,0.23302590903098333,57.0,16606.0,,,6880.0,229842.11421760882,211578.59902487748,0.01,5344.0,,,,,,,,,,,,0,
3,14,necessity,72424.9432411883,8828.0,43.82449377512236,2399.9210397697752,0.2655660446045527,108.0,5269.0,,,4800.0,256791.55125536595,184366.60801417765,0.01,4249.0,,,,,,,,,,,,0,
3,15,necessity,156808.23617647693,9309.8,41.210099779011294,8634.886132624802,0.22265045372581693,41.0,8407.0,,,6228.0,345395.4453049921,188587.20912851515,0.01,4622.0,,,,,,,,,,,,0,
3,16,necessity,247611.48295675655,14527.0,26.08108284205233,4068.2811311623323,0.2958636032933814,107.0,939843.0,,,7210.0,431237.7999032072,183626.31694645068,0.01,7111.0,,,,,,,,,,,,0,
3,17,necessity,-181904.96193450122,5595.3,70.12366850523762,0.0,0.22121965241751998,42.0,2469.0,,,3553.0,0.0,181904.96193450122,0.01,2620.0,,,,,,,,,,,,0,
3,18,necessity,2531377.8077289024,0.0,39.905575269082036,116550.84405168494,0.5270634758428341,24.0,6511.0,,,5317.0,2680669.4131887536,149291.60545985136,0.07,4003.0,,,,,,,,,,,,0,
3,19,necessity,-26394.791726045252,7795.1,53.3769817010108,4418.347590908146,0.20925204520513915,40.0,7028.0,,,5391.0,172315.5560454177,198710.34777146296,0.01,3760.0,,,,,,,,,,,,0,
3,20,necessity,-39698.45012361836,5896.9,63.38344722155403,7199.401755248393,0.22181519070932862,21.0,1366.0,,,3959.0,143988.03510496786,183686.4852285862,0.01,2927.0,,,,,,,,,,,,0,
3,21,necessity,-48029.620946804236,4662.2,83.71396509606467,8456.854872436536,0.20110002560511342,18.0,14135.0,,,3452.0,143766.5328314211,191796.15377822533,0.01,2314.0,,,,,,,,,,,,0,
3,22,necessity,-172209.69934953243,6512.8,57.38429438655344,0.0,0.20171799616977718,49.0,6539.0,,,4508.0,0.0,172209.69934953243,0.01,3031.0,,,,,,,,,,,,0,
3,23,necessity,-167704.4518109931,8720.8,41.19199812449198,0.0,0.24829160986271182,46.0,16117.0,,,4968.0,0.0,167704.4518109931,0.01,4112.0,,,,,,,,,,,,0,
3,24,necessity,2860686.3592891633,0.0,39.65577088812432,126925.66953056895,0.5891565777743638,25.0,461552.0,,,5948.0,3046216.068733655,185529.70944449172,0.07,5006.0,,,,,,,,,,,,0,
3,25,necessity,2609167.406526576,0.0,59.03751240560073,133730.95437590976,0.5586010989865416,22.0,2934.0,,,4524.0,2808350.041894105,199182.6353675291,0.07,3610.0,,,,,,,,,,,,0,
3,26,necessity,-55859.09432959402,6152.8,57.6353488282391,3975.1016019335766,0.2521563976452827,30.0,5006.0,,,3568.0,115277.94645607373,171137.04078566775,0.01,2999.0,,,,,,,,,,,,0,
3,27,necessity,115987.46237258296,9876.8,35.05963219084925,8486.568685267328,0.2594591796187466,35.0,591200.0,,,5748.0,288543.33529908914,172555.87292650618,0.01,4971.0,,,,,,,,,,,,0,
3,28,necessity,-94164.04552265746,7380.9,59.21854918714079,3386.8530774440046,0.2445665465367744,35.0,3898.0,,,4379.0,115153.00463309616,209317.05015575362,0.01,3570.0,,,,,,,,,,,,0,
3,29,necessity,-202556.58581447092,4942.8,89.33718409750152,0.0,0.1893354730102925,33.0,6785.0,,,3628.0,0.0,202556.58581447092,0.01,2290.0,,,,,,,,,,,,0,
3,30,necessity,-176910.46836971625,9473.5,40.49854329395169,0.0,0.20380195828088407,33.0,12115.0,,,6495.0,0.0,176910.46836971625,0.01,4412.0,,,,,,,,,,,,0,
3,31,necessity,388307.50548631034,7320.6,46.55441697510507,21331.63227331795,0.2449554013149832,28.0,3101.0,,,4986.0,575954.0713795847,187646.5658932744,0.01,4071.0,,,,,,,,,,,,0,
