Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
1,24,necessity,0.0,670.4000000000001,2.343858756291445,0.0,0.7314491079560554,15.0,0.0,,,6704.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,25,necessity,0.0,435.6,3.2773802903202016,0.0,0.8093611553152508,28.0,0.0,,,4356.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,26,necessity,0.0,387.70000000000005,2.19746716866826,0.0,0.6188102372824179,22.0,0.0,,,3877.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,27,necessity,0.0,430.1,2.1886551399632377,0.0,0.7481744791104963,22.0,0.0,,,4301.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,28,necessity,0.0,477.6,2.2489348208182336,0.0,0.8868857720634973,49.0,0.0,,,4776.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,29,necessity,0.0,504.20000000000005,3.703700532178853,0.0,0.7701492603788822,46.0,0.0,,,5042.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,30,necessity,0.0,452.70000000000005,3.8050525453798336,0.0,0.7693928452036887,48.0,0.0,,,4527.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,31,necessity,0.0,387.3,2.946218392099333,0.0,0.8377922331731957,16.0,0.0,,,3873.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,32,necessity,0.0,560.2,3.0801298612044783,0.0,0.823009141074837,50.0,0.0,,,5602.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,33,necessity,0.0,386.5,3.135520443045761,0.0,0.6594814490832713,31.0,0.0,,,3865.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,34,necessity,0.0,324.20000000000005,3.760514699536184,0.0,0.6055303906992414,35.0,0.0,,,3242.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,35,necessity,0.0,602.1,3.1650219997021662,0.0,0.6020322093658496,44.0,0.0,,,6021.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,36,necessity,0.0,526.1,2.7104322797737055,0.0,0.7082545386123831,16.0,0.0,,,5261.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,37,luxury,0.0,53.400000000000006,161.32790512159264,0.0,0.536144453438421,68.0,0.0,,,534.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,38,luxury,0.0,66.9,190.8471141820565,0.0,0.619086381912526,20.0,0.0,,,669.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,39,luxury,0.0,53.6,153.3645945574298,0.0,0.8116296879682641,67.0,0.0,,,536.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,40,luxury,0.0,49.6,233.3838862361142,0.0,0.6833911095926577,47.0,0.0,,,496.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,41,luxury,0.0,54.1,132.98837141233784,0.0,0.566070136028641,30.0,0.0,,,541.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,42,luxury,0.0,51.900000000000006,183.33919482686008,0.0,0.5825914299714918,50.0,0.0,,,519.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,43,luxury,0.0,59.5,100.74081317627137,0.0,0.6204290404689577,58.0,0.0,,,595.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,44,luxury,0.0,55.400000000000006,227.46553135066063,0.0,0.7409687458216626,22.0,0.0,,,554.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,45,luxury,0.0,33.5,239.71419817597223,0.0,0.7822621162803493,42.0,0.0,,,335.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,46,luxury,0.0,64.0,227.67303959214178,0.0,0.6390172957880076,10.0,0.0,,,640.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,47,luxury,0.0,43.900000000000006,97.28148858989967,0.0,0.4337392198011698,24.0,0.0,,,439.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,48,luxury,0.0,39.2,73.37406372555671,0.0,0.406689592231901,18.0,0.0,,,392.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,49,luxury,0.0,41.5,92.00730001135058,0.0,0.6672975984992005,22.0,0.0,,,415.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,50,luxury,0.0,43.5,86.12636184878298,0.0,0.6141706750791063,27.0,0.0,,,435.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,51,luxury,0.0,32.2,114.6926121993087,0.0,0.645011096251952,30.0,0.0,,,322.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,52,luxury,0.0,18.3,130.73371116940032,0.0,0.5737208098879973,18.0,0.0,,,183.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,53,luxury,0.0,28.200000000000003,144.6377165515609,0.0,0.828395345636164,20.0,0.0,,,282.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,54,luxury,0.0,34.4,137.62951000221227,0.0,0.81446633767928,27.0,0.0,,,344.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,55,luxury,0.0,28.1,126.18674345664607,0.0,0.7030888860537914,31.0,0.0,,,281.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,56,luxury,0.0,30.700000000000003,110.63517221606548,0.0,0.7646734211352277,26.0,0.0,,,307.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,57,luxury,0.0,30.200000000000003,194.87995469293762,0.0,0.7195458926428672,7.0,0.0,,,302.0,0.0,0.0,0.55,0.0,,,,,,,,,,,,0,
1,58,luxury,0.0,12.5,220.92140807245917,0.0,0.6064002293225278,16.0,0.0,,,125.0,0.0,0.0,0.55,0.0,,,,,,,,,,,,0,
1,59,luxury,0.0,12.100000000000001,186.81291222737443,0.0,0.7929339607050954,18.0,0.0,,,121.0,0.0,0.0,0.55,0.0,,,,,,,,,,,,0,
1,60,luxury,0.0,34.2,220.78515424808197,0.0,0.8656053109083934,23.0,0.0,,,342.0,0.0,0.0,0.55,0.0,,,,,,,,,,,,0,
1,61,luxury,0.0,24.6,189.81893001182453,0.0,0.6735790846204175,8.0,0.0,,,246.0,0.0,0.0,0.55,0.0,,,,,,,,,,,,0,
2,2,necessity,-5064376.667576504,8269.9,922.1619234294737,0.0,0.8662554212290456,73.0,218.0,,,8559.0,0.0,5064376.667576504,0.35,7414.0,,,,,,,,,,,,0,
2,3,necessity,-6967897.877400726,7750.8,1347.0803570304884,0.0,0.9094542781164167,101.0,214.0,,,7678.0,0.0,6967897.877400726,0.35,6983.0,,,,,,,,,,,,0,
2,4,necessity,-4094272.994056034,6861.6,914.9592022944358,0.0,0.7361172752586316,62.0,220.0,,,8206.0,0.0,4094272.994056034,0.35,6041.0,,,,,,,,,,,,0,
2,5,necessity,-5692833.748350236,6756.1,1273.4590818557347,0.0,0.8369665069996949,93.0,338.0,,,7211.0,0.0,5692833.748350236,0.35,6035.0,,,,,,,,,,,,0,
2,6,necessity,-3239624.331991407,5893.2,833.5225552420196,0.0,0.8119448050952522,50.0,1094.0,,,6462.0,0.0,3239624.331991407,0.35,5247.0,,,,,,,,,,,,0,
2,7,necessity,-2666832.7003340516,5699.6,720.7655945405814,0.0,0.7089781458473832,44.0,1278.0,,,7046.0,0.0,2666832.7003340516,0.35,4995.0,,,,,,,,,,,,0,
2,8,necessity,-5089046.651324155,6470.0,1200.6663715636041,0.0,0.7649682655880007,81.0,0.0,,,7480.0,0.0,5089046.651324155,0.35,5722.0,,,,,,,,,,,,0,
2,9,necessity,-2599602.8469174793,6546.4,610.3415378657836,0.0,0.7219532359179393,44.0,1246.0,,,7964.0,0.0,2599602.8469174793,0.35,5750.0,,,,,,,,,,,,0,
2,10,necessity,-8376332.740755686,4662.8,2758.7336416836893,0.0,0.7269886279245262,116.0,52.0,,,5638.0,0.0,8376332.740755686,0.35,4099.0,,,,,,,,,,,,0,
2,11,necessity,-6237242.19231779,7940.1,1178.48522861449,0.0,0.8986838991406093,88.0,146.0,,,7951.0,0.0,6237242.19231779,0.35,7145.0,,,,,,,,,,,,0,
2,12,necessity,-4706751.304037378,5234.7,1349.0688448198284,0.0,0.8976821564912159,64.0,107.0,,,5247.0,0.0,4706751.304037378,0.35,4710.0,,,,,,,,,,,,0,
2,13,necessity,-3149922.9103431646,5765.3,834.1302330578936,0.0,0.7639768330514061,49.0,207.0,,,6673.0,0.0,3149922.9103431646,0.35,5098.0,,,,,,,,,,,,0,
2,14,necessity,-6327833.711894086,5269.9,1815.2519144160144,0.0,0.8346084062284905,100.0,31.0,,,5639.0,0.0,6327833.711894086,0.35,4706.0,,,,,,,,,,,,0,
2,15,necessity,-7547598.317491904,7655.3,1501.9542640200643,0.0,0.7786441973284505,118.0,248.0,,,8713.0,0.0,7547598.317491904,0.35,6784.0,,,,,,,,,,,,0,
2,16,necessity,-3559081.667896547,3722.9,1451.15078532443,0.0,0.8039069527845017,55.0,217.0,,,4119.0,0.0,3559081.667896547,0.35,3311.0,,,,,,,,,,,,0,
2,17,necessity,-2137760.2845743084,4149.0,775.8001030643862,0.0,0.8672083131813867,38.0,148.0,,,4290.0,0.0,2137760.2845743084,0.35,3720.0,,,,,,,,,,,,0,
2,18,necessity,-2337634.920881826,2443.2,1504.1978749696223,0.0,0.6077444864176371,40.0,247.0,,,3452.0,0.0,2337634.920881826,0.35,2098.0,,,,,,,,,,,,0,
2,19,necessity,-2570118.5069150617,6725.2,574.4470171789548,0.0,0.8814656862435749,46.0,394.0,,,6852.0,0.0,2570118.5069150617,0.35,6040.0,,,,,,,,,,,,0,
2,20,necessity,-2562214.8227688335,2979.1,1293.5639526717882,0.0,0.8764214191512076,45.0,177.0,,,3051.0,0.0,2562214.8227688335,0.35,2674.0,,,,,,,,,,,,0,
2,21,necessity,-3240321.5704850806,2537.7,1989.2833643317763,0.0,0.6493453365694883,51.0,115.0,,,3387.0,0.0,3240321.5704850806,0.35,2199.0,,,,,,,,,,,,0,
2,22,necessity,-2211074.703996704,2700.3,1249.979417565147,0.0,0.764756675785662,36.0,161.0,,,3123.0,0.0,2211074.703996704,0.35,2388.0,,,,,,,,,,,,0,
2,23,necessity,-2510548.9112151316,3695.3,1030.1644465380741,0.0,0.8116424655958449,47.0,0.0,,,4053.0,0.0,2510548.9112151316,0.35,3290.0,,,,,,,,,,,,0,
2,24,necessity,-845325.2140741773,5574.4,232.70575831309822,0.0,0.7314491079560554,16.0,2662.0,,,6704.0,0.0,845325.2140741773,0.35,4904.0,,,,,,,,,,,,0,
2,25,necessity,-1765305.8742235496,3961.6,675.8828501207911,0.0,0.8093611553152508,29.0,127.0,,,4356.0,0.0,1765305.8742235496,0.35,3526.0,,,,,,,,,,,,0,
2,26,necessity,-1236836.4437959956,2786.7,696.010503721794,0.0,0.6188102372824179,23.0,124.0,,,3877.0,0.0,1236836.4437959956,0.35,2399.0,,,,,,,,,,,,0,
2,27,necessity,-1230871.55251413,3648.1,516.3693584144519,0.0,0.7481744791104963,23.0,1377.0,,,4301.0,0.0,1230871.55251413,0.35,3218.0,,,,,,,,,,,,0,
2,28,necessity,-3032627.897156868,4713.6,966.4890604804727,0.0,0.8868857720634973,50.0,506.0,,,4776.0,0.0,3032627.897156868,0.35,4236.0,,,,,,,,,,,,0,
2,29,necessity,-2746192.0084095877,4387.2,954.7667294355336,0.0,0.7701492603788822,47.0,30.0,,,5042.0,0.0,2746192.0084095877,0.35,3883.0,,,,,,,,,,,,0,
2,30,necessity,-2971934.7137757414,3935.7,1151.9126794273152,0.0,0.7693928452036887,49.0,50.0,,,4527.0,0.0,2971934.7137757414,0.35,3483.0,,,,,,,,,,,,0,
2,31,necessity,-892963.0813599655,3632.3,371.4946562294172,0.0,0.8377922331731957,17.0,1502.0,,,3873.0,0.0,892963.0813599655,0.35,3245.0,,,,,,,,,,,,0,
2,32,necessity,-3260726.9712478463,5170.2,954.876661655036,0.0,0.823009141074837,51.0,151.0,,,5602.0,0.0,3260726.9712478463,0.35,4610.0,,,,,,,,,,,,0,
2,33,necessity,-1915971.5152379116,2935.5,1014.7357962167303,0.0,0.6594814490832713,32.0,141.0,,,3865.0,0.0,1915971.5152379116,0.35,2549.0,,,,,,,,,,,,0,
2,34,necessity,-1992672.376472651,2287.2,1370.4063713029407,0.0,0.6055303906992414,36.0,210.0,,,3242.0,0.0,1992672.376472651,0.35,1963.0,,,,,,,,,,,,0,
2,35,necessity,-2669181.8759164405,4227.1,994.0401466188014,0.0,0.6020322093658496,45.0,232.0,,,6021.0,0.0,2669181.8759164405,0.35,3625.0,,,,,,,,,,,,0,
2,36,necessity,-963729.2024536118,4252.1,349.17724717208773,0.0,0.7082545386123831,17.0,807.0,,,5261.0,0.0,963729.2024536118,0.35,3726.0,,,,,,,,,,,,0,
2,37,luxury,-12448085.363040484,339.4,65287.160766690795,0.0,0.536144453438421,69.0,0.0,,,534.0,0.0,12448085.363040484,0.5,286.0,,,,,,,,,,,,0,
2,38,luxury,-3804161.690794607,480.9,13783.194498571778,0.0,0.619086381912526,21.0,0.0,,,669.0,0.0,3804161.690794607,0.5,414.0,,,,,,,,,,,,0,
2,39,luxury,-13335433.999145301,488.6,45984.25506375563,0.0,0.8116296879682641,68.0,10.0,,,536.0,0.0,13335433.999145301,0.5,435.0,,,,,,,,,,,,0,
2,40,luxury,-9086796.210896276,388.6,40207.06276146711,0.0,0.6833911095926577,48.0,8.0,,,496.0,0.0,9086796.210896276,0.5,339.0,,,,,,,,,,,,0,
2,41,luxury,-5532864.02603261,360.1,27121.882391918407,0.0,0.566070136028641,31.0,4.0,,,541.0,0.0,5532864.02603261,0.5,306.0,,,,,,,,,,,,0,
2,42,luxury,-9864955.27302357,353.9,48998.12205475905,0.0,0.5825914299714918,51.0,6.0,,,519.0,0.0,9864955.27302357,0.5,302.0,,,,,,,,,,,,0,
2,43,luxury,-11318733.350038778,428.5,46011.11105432807,0.0,0.6204290404689577,59.0,10.0,,,595.0,0.0,11318733.350038778,0.5,369.0,,,,,,,,,,,,0,
2,44,luxury,-4150310.042408607,465.4,15184.0610937289,0.0,0.7409687458216626,23.0,12.0,,,554.0,0.0,4150310.042408607,0.5,410.0,,,,,,,,,,,,0,
2,45,luxury,-7975237.199951315,295.5,45659.75478727946,0.0,0.7822621162803493,43.0,2.0,,,335.0,0.0,7975237.199951315,0.5,262.0,,,,,,,,,,,,0,
2,46,luxury,-2153368.920745741,473.0,7897.441010320711,0.0,0.6390172957880076,11.0,62.0,,,640.0,0.0,2153368.920745741,0.5,409.0,,,,,,,,,,,,0,
2,47,luxury,-4011075.229539366,233.9,28499.744901991577,0.0,0.4337392198011698,25.0,28.0,,,439.0,0.0,4011075.229539366,0.35,190.0,,,,,,,,,,,,0,
2,48,luxury,-3244211.8456085264,198.2,27545.194742303876,0.0,0.406689592231901,19.0,20.0,,,392.0,0.0,3244211.8456085264,0.35,159.0,,,,,,,,,,,,0,
2,49,luxury,-3273862.5669676857,318.5,15955.647831952088,0.0,0.6672975984992005,23.0,39.0,,,415.0,0.0,3273862.5669676857,0.35,277.0,,,,,,,,,,,,0,
2,50,luxury,-3838519.1300783623,310.5,19408.242719840997,0.0,0.6141706750791063,28.0,19.0,,,435.0,0.0,3838519.1300783623,0.35,267.0,,,,,,,,,,,,0,
2,51,luxury,-4372662.457474108,240.2,28380.26100581627,0.0,0.645011096251952,31.0,10.0,,,322.0,0.0,4372662.457474108,0.35,208.0,,,,,,,,,,,,0,
2,52,luxury,-3510673.359781858,123.3,46808.97768462498,0.0,0.5737208098879973,19.0,17.0,,,183.0,0.0,3510673.359781858,0.4,105.0,,,,,,,,,,,,0,
2,53,luxury,-3202203.4837820437,262.2,19158.48229972811,0.0,0.828395345636164,21.0,10.0,,,282.0,0.0,3202203.4837820437,0.4,234.0,,,,,,,,,,,,0,
2,54,luxury,-4683865.84186708,314.4,23419.329125694938,0.0,0.81446633767928,28.0,29.0,,,344.0,0.0,4683865.84186708,0.4,280.0,,,,,,,,,,,,0,
2,55,luxury,-5408424.650136277,226.1,38241.38622196667,0.0,0.7030888860537914,32.0,18.0,,,281.0,0.0,5408424.650136277,0.4,198.0,,,,,,,,,,,,0,
2,56,luxury,-4725932.843647184,265.7,28154.493416815163,0.0,0.7646734211352277,27.0,14.0,,,307.0,0.0,4725932.843647184,0.4,235.0,,,,,,,,,,,,0,
2,57,luxury,-1212873.1936570113,247.2,8104.452178332785,0.0,0.7195458926428672,8.0,0.0,,,302.0,0.0,1212873.1936570113,0.45000000000000007,217.0,,,,,,,,,,,,0,
2,58,luxury,-2910480.2754925853,88.5,55528.89926230723,0.0,0.6064002293225278,17.0,6.0,,,125.0,0.0,2910480.2754925853,0.45000000000000007,76.0,,,,,,,,,,,,0,
2,59,luxury,-3100226.348112147,108.1,46826.334978502906,0.0,0.7929339607050954,19.0,5.0,,,121.0,0.0,3100226.348112147,0.45000000000000007,96.0,,,,,,,,,,,,0,
2,60,luxury,-4496365.842359634,330.2,22026.116383092412,0.0,0.8656053109083934,24.0,13.0,,,342.0,0.0,4496365.842359634,0.45000000000000007,296.0,,,,,,,,,,,,0,
2,61,luxury,-1637344.9950851374,190.6,14302.109810670723,0.0,0.6735790846204175,9.0,2.0,,,246.0,0.0,1637344.9950851374,0.45000000000000007,166.0,,,,,,,,,,,,0,
3,2,necessity,-4841.333794085542,15465.9,37.4869240153524,2753.853415172949,0.0,74.0,37036.0,,,8559.0,201031.29930762528,205872.63310171082,0.35,7414.0,,,,,,,,,,,,0,
3,3,necessity,48476.81223503029,14519.8,46.3594183850004,2854.2098653913317,0.0,102.0,5604.0,,,7678.0,288275.1964045245,239798.3841694942,0.35,6983.0,,,,,,,,,,,,0,
3,4,necessity,9428.402291400183,12682.6,42.87610328508212,3246.6294274963852,0.0,63.0,6060.0,,,8206.0,201291.02450477588,191862.6222133757,0.35,6041.0,,,,,,,,,,,,0,
3,5,necessity,242460.12570174423,12453.1,42.04775630677204,4628.270641583208,0.0,94.0,11671.0,,,7211.0,430429.1696672383,187969.0439654941,0.35,6035.0,,,,,,,,,,,,0,
3,6,necessity,711400.7475067747,10046.2,51.57965554625753,18237.473508695388,0.0,51.0,10076.0,,,6462.0,911873.6754347695,200472.92792799475,0.35,5247.0,,,,,,,,,,,,0,
3,7,necessity,738751.410414659,9416.6,49.29378901937574,20934.96431415598,0.0,45.0,11712.0,,,7046.0,921138.4298228631,182387.01940820416,0.35,4995.0,,,,,,,,,,,,0,
3,8,necessity,-187725.21981676086,12192.0,44.29029128072997,0.0,0.0,82.0,8472.0,,,7480.0,0.0,187725.21981676086,0.35,5722.0,,,,,,,,,,,,0,
3,9,necessity,584039.065881392,11050.4,41.42656728047457,17283.762640471963,0.0,45.0,57047.0,,,7964.0,760485.5561807663,176446.49029937433,0.35,5750.0,,,,,,,,,,,,0,
3,10,necessity,-72098.87620668349,8709.8,70.99209184050393,1236.6737014444125,0.0,117.0,5692.0,,,5638.0,143454.14936755184,215553.02557423533,0.35,4099.0,,,,,,,,,,,,0,
3,11,necessity,-50910.78894274178,14939.1,42.1286219160936,1955.2141292922222,0.0,89.0,5483.0,,,7951.0,172058.84337771556,222969.63232045734,0.35,7145.0,,,,,,,,,,,,0,
3,12,necessity,-82118.98132438507,9837.7,64.91159646650371,2255.4744749331508,0.0,65.0,6669.0,,,5247.0,144350.36639572165,226469.3477201067,0.35,4710.0,,,,,,,,,,,,0,
3,13,necessity,-28180.249315166904,10656.3,53.18576503537033,3523.7746580200815,0.0,50.0,4882.0,,,6673.0,172664.958242984,200845.2075581509,0.35,5098.0,,,,,,,,,,,,0,
3,14,necessity,-141408.43370069252,9944.9,56.70838887750462,562.7280934689644,0.0,101.0,5599.0,,,5639.0,56272.80934689644,197681.24304758897,0.35,4706.0,,,,,,,,,,,,0,
3,15,necessity,177017.49728063468,14191.3,38.8975038658849,3156.649639635389,0.0,119.0,69639.0,,,8713.0,372484.65747697593,195467.16019634125,0.35,6784.0,,,,,,,,,,,,0,
3,16,necessity,126749.2880846248,6816.9,76.7149150014598,5725.449462098206,0.0,56.0,2633.0,,,4119.0,314899.72041540133,188150.43233077653,0.35,3311.0,,,,,,,,,,,,0,
3,17,necessity,-75727.09036041591,7721.0,69.14957863163342,3021.537243513925,0.0,39.0,4174.0,,,4290.0,114818.41525352917,190545.50561394508,0.35,3720.0,,,,,,,,,,,,0,
3,18,necessity,207739.5397391885,4294.2,105.39866666125711,9288.421877937417,0.0,41.0,5475.0,,,3452.0,371536.8751174967,163797.3353783082,0.35,2098.0,,,,,,,,,,,,0,
3,19,necessity,41888.14844903405,12371.2,41.22506092550745,4920.26358192409,0.0,47.0,50217.0,,,6852.0,226332.12476850816,184443.9763194741,0.35,6040.0,,,,,,,,,,,,0,
3,20,necessity,57384.7449015778,5476.1,86.6221768089647,5088.018213842367,0.0,46.0,4665.0,,,3051.0,228960.8196229065,171576.0747213287,0.35,2674.0,,,,,,,,,,,,0,
3,21,necessity,49734.07765342985,4621.7,109.9114312735182,4485.638958787338,0.0,52.0,2888.0,,,3387.0,228767.58689815426,179033.5092447244,0.35,2199.0,,,,,,,,,,,,0,
3,22,necessity,37054.12667959469,4927.3,92.82242684150314,5590.185728555241,0.0,37.0,1244.0,,,3123.0,201246.68622798868,164192.559548394,0.35,2388.0,,,,,,,,,,,,0,
3,23,necessity,-189740.61536448673,6985.3,77.85709138729484,0.0,0.0,48.0,3705.0,,,4053.0,0.0,189740.61536448673,0.35,3290.0,,,,,,,,,,,,0,
3,24,necessity,466046.22763806686,7816.4,42.23333529693258,38716.420539341714,0.0,17.0,25639.0,,,6704.0,619462.7286294674,153416.50099140053,0.35,4904.0,,,,,,,,,,,,0,
3,25,necessity,-107393.50416968447,7360.6,73.98223063196298,2959.9007574255334,0.0,30.0,3121.0,,,4356.0,85837.12196534047,193230.62613502494,0.35,3526.0,,,,,,,,,,,,0,
3,26,necessity,-71485.74045354904,5061.7,88.79445929409131,3752.4044548479324,0.0,24.0,4225.0,,,3877.0,86305.30246150245,157791.04291505148,0.35,2399.0,,,,,,,,,,,,0,
3,27,necessity,529163.2095926141,5489.1,76.30033741398883,30914.808979856534,0.0,24.0,3027.0,,,4301.0,711040.6065367003,181877.3969440862,0.35,3218.0,,,,,,,,,,,,0,
3,28,necessity,315440.79775314813,8443.6,55.32662894054161,9780.869292062383,0.0,51.0,8246.0,,,4776.0,489043.4646031192,173602.66684997105,0.35,4236.0,,,,,,,,,,,,0,
3,29,necessity,-154028.27183447214,8240.2,63.50919893256948,609.4255719801279,0.0,48.0,3181.0,,,5042.0,28643.00188306601,182671.27371753813,0.35,3883.0,,,,,,,,,,,,0,
3,30,necessity,-127159.86238316924,7368.7,71.6106574811977,1175.4211014564441,0.0,50.0,2419.0,,,4527.0,57595.63397136576,184755.496354535,0.35,3483.0,,,,,,,,,,,,0,
3,31,necessity,410162.8117157239,5375.3,61.497663654442015,32822.64550921086,0.0,18.0,20486.0,,,3873.0,557984.9736565846,147822.16194086074,0.35,3245.0,,,,,,,,,,,,0,
3,32,necessity,-76053.91675857798,9629.2,64.49553037699866,2827.1838413707924,0.0,52.0,8055.0,,,5602.0,144186.37590991042,220240.2926684884,0.35,4610.0,,,,,,,,,,,,0,
