Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
1,41,luxury,0.0,41.800000000000004,180.95560142436864,0.0,0.5000035442083878,68.0,0.0,,,418.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,42,luxury,0.0,40.900000000000006,161.56860138105392,0.0,0.5270330804376798,15.0,0.0,,,409.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,43,luxury,0.0,56.1,144.99061736515043,0.0,0.8316346127274797,29.0,0.0,,,561.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,44,luxury,0.0,66.4,85.97623108475193,0.0,0.8770935665488837,46.0,0.0,,,664.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,45,luxury,0.0,53.0,99.13167134902747,0.0,0.61349786965261,31.0,0.0,,,530.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,46,luxury,0.0,33.5,189.1477783026739,0.0,0.624610272068538,42.0,0.0,,,335.0,0.0,0.0,0.6,0.0,,,,,,,,,,,,0,
1,47,luxury,0.0,22.700000000000003,85.45410225603838,0.0,0.7750378139386614,23.0,0.0,,,227.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,48,luxury,0.0,31.6,65.5119291471677,0.0,0.7540415855005175,10.0,0.0,,,316.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,49,luxury,0.0,48.800000000000004,111.51388611318292,0.0,0.5157347865369697,5.0,0.0,,,488.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,50,luxury,0.0,49.2,92.2019152599847,0.0,0.7944578106021943,26.0,0.0,,,492.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,51,luxury,0.0,44.5,58.842147660755465,0.0,0.6717507147168467,24.0,0.0,,,445.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,52,luxury,0.0,17.3,107.63628678535649,0.0,0.810460479263438,35.0,0.0,,,173.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,53,luxury,0.0,26.1,146.97841213779245,0.0,0.8625833077301504,39.0,0.0,,,261.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,54,luxury,0.0,17.8,128.76648537576682,0.0,0.7418391870125016,11.0,0.0,,,178.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,55,luxury,0.0,16.8,93.70027109024322,0.0,0.6064504537273732,15.0,0.0,,,168.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,56,luxury,0.0,32.9,102.5258562916238,0.0,0.779344778474083,15.0,0.0,,,329.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,57,luxury,0.0,34.2,178.22900032566713,0.0,0.8057244648236435,11.0,0.0,,,342.0,0.0,0.0,0.55,0.0,,,,,,,,,,,,0,
1,58,luxury,0.0,18.0,212.83703006585912,0.0,0.7088032424233511,19.0,0.0,,,180.0,0.0,0.0,0.55,0.0,,,,,,,,,,,,0,
1,59,luxury,0.0,12.0,190.07475967157995,0.0,0.7292582090571268,25.0,0.0,,,120.0,0.0,0.0,0.55,0.0,,,,,,,,,,,,0,
1,60,luxury,0.0,28.8,158.028751943034,0.0,0.7639614971796381,10.0,0.0,,,288.0,0.0,0.0,0.55,0.0,,,,,,,,,,,,0,
1,61,luxury,0.0,14.700000000000001,160.5947446648328,0.0,0.8511853941633398,16.0,0.0,,,147.0,0.0,0.0,0.55,0.0,,,,,,,,,,,,0,
2,2,necessity,-7468864.5374140125,6128.8,1834.2672591731218,0.0,0.8700390827148655,104.0,249.0,,,6318.0,0.0,7468864.5374140125,0.35,5497.0,,,,,,,,,,,,0,
2,3,necessity,-5190450.775678814,6830.7,1158.3912292954221,0.0,0.7738008611770393,75.0,223.0,,,7817.0,0.0,5190450.775678814,0.35,6049.0,,,,,,,,,,,,0,
2,4,necessity,-5625761.821113232,4256.6,1988.6824971233782,0.0,0.8727188019207822,82.0,0.0,,,4376.0,0.0,5625761.821113232,0.35,3819.0,,,,,,,,,,,,0,
2,5,necessity,-5570330.692246406,6198.8,1368.2580846368978,0.0,0.7819525831623728,90.0,0.0,,,7028.0,0.0,5570330.692246406,0.35,5496.0,,,,,,,,,,,,0,
2,6,necessity,-6237134.8308457825,7310.0,1310.322443251087,0.0,0.7269407194620132,100.0,418.0,,,8840.0,0.0,6237134.8308457825,0.35,6426.0,,,,,,,,,,,,0,
2,7,necessity,-4149100.6346712974,6315.7,1009.9686000353918,0.0,0.7205968798889941,68.0,0.0,,,7697.0,0.0,4149100.6346712974,0.35,5546.0,,,,,,,,,,,,0,
2,8,necessity,-6530823.136783453,7758.8,1254.3194242998068,0.0,0.9631198930067866,92.0,23.0,,,7298.0,0.0,6530823.136783453,0.35,7029.0,,,,,,,,,,,,0,
2,9,necessity,-8392266.979928728,8133.7,1538.5063038247254,0.0,0.9566787034551286,121.0,37.0,,,7697.0,0.0,8392266.979928728,0.35,7364.0,,,,,,,,,,,,0,
2,10,necessity,-2805896.5168205546,5295.0,813.041488923526,0.0,0.7324702551006195,40.0,213.0,,,6360.0,0.0,2805896.5168205546,0.35,4659.0,,,,,,,,,,,,0,
2,11,necessity,-1959767.3319894853,8965.3,325.18263248041086,0.0,0.9810614955428384,33.0,1437.0,,,8293.0,0.0,1959767.3319894853,0.35,8136.0,,,,,,,,,,,,0,
2,12,necessity,-6302396.391166838,8066.5,1179.4060336700618,0.0,0.8462563197921155,97.0,486.0,,,8525.0,0.0,6302396.391166838,0.35,7214.0,,,,,,,,,,,,0,
2,13,necessity,-3683171.5306542832,6891.2,797.6069242197107,0.0,0.948599431888286,55.0,1128.0,,,6572.0,0.0,3683171.5306542832,0.35,6234.0,,,,,,,,,,,,0,
2,14,necessity,-2874288.716662403,6502.9,656.6745247652005,0.0,0.9949804247233928,44.0,1651.0,,,5939.0,0.0,2874288.716662403,0.35,5909.0,,,,,,,,,,,,0,
2,15,necessity,-6393750.310001358,4351.8,2219.481336148715,0.0,0.8403204035459215,99.0,143.0,,,4628.0,0.0,6393750.310001358,0.35,3889.0,,,,,,,,,,,,0,
2,16,necessity,-5411099.9298120625,5844.0,1408.0541449187028,0.0,0.7908432951773046,73.0,82.0,,,6560.0,0.0,5411099.9298120625,0.35,5188.0,,,,,,,,,,,,0,
2,17,necessity,-1751300.9170306737,4389.8,615.3712226382194,0.0,0.7013659565153381,28.0,140.0,,,5478.0,0.0,1751300.9170306737,0.35,3842.0,,,,,,,,,,,,0,
2,18,necessity,-2248252.6786678596,5539.7,609.710951304118,0.0,0.8862347219917569,38.0,236.0,,,5617.0,0.0,2248252.6786678596,0.35,4978.0,,,,,,,,,,,,0,
2,19,necessity,-1692960.6098672606,3123.9,838.4067580639748,0.0,0.6851548104459373,29.0,342.0,,,3979.0,0.0,1692960.6098672606,0.35,2726.0,,,,,,,,,,,,0,
2,20,necessity,-2067745.8436956205,2894.2,1109.9232158565267,0.0,0.6631180695586653,36.0,208.0,,,3792.0,0.0,2067745.8436956205,0.35,2515.0,,,,,,,,,,,,0,
2,21,necessity,-1508751.8472007038,5302.7,432.5366305560445,0.0,0.7931921716143433,28.0,520.0,,,5937.0,0.0,1508751.8472007038,0.35,4709.0,,,,,,,,,,,,0,
2,22,necessity,-2893372.83563462,4431.0,1011.6688233864461,0.0,0.6774186078669451,47.0,114.0,,,5700.0,0.0,2893372.83563462,0.35,3861.0,,,,,,,,,,,,0,
2,23,necessity,-2319511.2307685665,6717.8,520.2425919616751,0.0,0.8613072308698274,42.0,963.0,,,6988.0,0.0,2319511.2307685665,0.35,6019.0,,,,,,,,,,,,0,
2,24,necessity,-3300127.3508553603,6297.8,793.7238415929115,0.0,0.8197198142625968,51.0,181.0,,,6848.0,0.0,3300127.3508553603,0.35,5613.0,,,,,,,,,,,,0,
2,25,necessity,-2094247.839346894,2249.3,1452.8440810202792,0.0,0.6417683521896294,33.0,217.0,,,3033.0,0.0,2094247.839346894,0.35,1946.0,,,,,,,,,,,,0,
2,26,necessity,-1437906.0019810768,2740.9,804.7981351035056,0.0,0.7333116994443637,26.0,535.0,,,3289.0,0.0,1437906.0019810768,0.35,2412.0,,,,,,,,,,,,0,
2,27,necessity,-1742306.4939286644,4087.0,643.181232201399,0.0,0.8504312836161523,28.0,0.0,,,4300.0,0.0,1742306.4939286644,0.35,3657.0,,,,,,,,,,,,0,
2,28,necessity,-1294124.102323248,5280.8,379.1379205202359,0.0,0.6849091506420486,24.0,1723.0,,,6728.0,0.0,1294124.102323248,0.35,4608.0,,,,,,,,,,,,0,
2,29,necessity,-1214909.0434498256,5024.8,362.9402983612136,0.0,0.8933509476068446,23.0,1356.0,,,5058.0,0.0,1214909.0434498256,0.35,4519.0,,,,,,,,,,,,0,
2,30,necessity,-1368630.8626369992,4077.2,517.114935360435,0.0,0.7087360223141324,22.0,905.0,,,5042.0,0.0,1368630.8626369992,0.35,3573.0,,,,,,,,,,,,0,
2,31,necessity,-2638754.2057055254,3058.9,1313.0549857683025,0.0,0.7844315951888845,46.0,43.0,,,3459.0,0.0,2638754.2057055254,0.35,2713.0,,,,,,,,,,,,0,
2,32,necessity,-1325918.293887627,3668.1,542.4211200623865,0.0,0.8965697697739503,24.0,106.0,,,3681.0,0.0,1325918.293887627,0.35,3300.0,,,,,,,,,,,,0,
2,33,necessity,-1989260.0535141104,2731.8,1110.1699343257046,0.0,0.7732058082603838,36.0,104.0,,,3128.0,0.0,1989260.0535141104,0.35,2419.0,,,,,,,,,,,,0,
2,34,necessity,-2164701.5772705944,3270.9,1030.4468012287925,0.0,0.6520310786223202,37.0,140.0,,,4349.0,0.0,2164701.5772705944,0.35,2836.0,,,,,,,,,,,,0,
2,35,necessity,-2334984.57516091,3936.7,889.7062307585444,0.0,0.8999559108271314,41.0,388.0,,,3937.0,0.0,2334984.57516091,0.35,3543.0,,,,,,,,,,,,0,
2,36,necessity,-3230031.8798901304,5035.3,971.8170351860617,0.0,0.8183860938489975,51.0,177.0,,,5483.0,0.0,3230031.8798901304,0.35,4487.0,,,,,,,,,,,,0,
2,37,luxury,-10000247.423888754,570.2,29240.489486535364,0.0,0.8973373009247632,49.0,21.0,,,572.0,0.0,10000247.423888754,0.5,513.0,,,,,,,,,,,,0,
2,38,luxury,-10704173.894465066,250.7,75381.50594514598,0.0,0.564973553710362,56.0,0.0,,,377.0,0.0,10704173.894465066,0.5,213.0,,,,,,,,,,,,0,
2,39,luxury,-5568900.056245356,350.5,27478.125187137855,0.0,0.6533196165173094,30.0,1.0,,,465.0,0.0,5568900.056245356,0.5,304.0,,,,,,,,,,,,0,
2,40,luxury,-14172666.77571712,363.6,66021.73943339734,0.0,0.7736448267976574,67.0,0.0,,,416.0,0.0,14172666.77571712,0.5,322.0,,,,,,,,,,,,0,
2,41,luxury,-13215705.325436058,250.8,94849.5592981078,0.0,0.5000035442083878,69.0,0.0,,,418.0,0.0,13215705.325436058,0.5,209.0,,,,,,,,,,,,0,
2,42,luxury,-2890846.7611864423,256.9,20075.32463752009,0.0,0.5270330804376798,16.0,1.0,,,409.0,0.0,2890846.7611864423,0.5,216.0,,,,,,,,,,,,0,
2,43,luxury,-5446527.136443453,523.1,17494.19847359953,0.0,0.8316346127274797,30.0,47.0,,,561.0,0.0,5446527.136443453,0.5,467.0,,,,,,,,,,,,0,
2,44,luxury,-9155189.85405708,648.4,23595.850098779672,0.0,0.8770935665488837,47.0,6.0,,,664.0,0.0,9155189.85405708,0.5,582.0,,,,,,,,,,,,0,
2,45,luxury,-5607111.120742771,378.0,25878.97432380056,0.0,0.61349786965261,32.0,26.0,,,530.0,0.0,5607111.120742771,0.5,325.0,,,,,,,,,,,,0,
2,46,luxury,-9256811.428540787,242.5,66436.44534150591,0.0,0.624610272068538,43.0,3.0,,,335.0,0.0,9256811.428540787,0.5,209.0,,,,,,,,,,,,0,
2,47,luxury,-3971156.3599979742,198.7,30460.574179185747,0.0,0.7750378139386614,24.0,11.0,,,227.0,0.0,3971156.3599979742,0.35,176.0,,,,,,,,,,,,0,
2,48,luxury,-1647292.9925082938,269.6,9343.88878379121,0.0,0.7540415855005175,11.0,43.0,,,316.0,0.0,1647292.9925082938,0.35,238.0,,,,,,,,,,,,0,
2,49,luxury,-779810.3443451877,300.8,4177.555399557334,0.0,0.5157347865369697,6.0,270.0,,,488.0,0.0,779810.3443451877,0.35,252.0,,,,,,,,,,,,0,
2,50,luxury,-4560796.723356313,440.2,15746.996319140733,0.0,0.7944578106021943,27.0,19.0,,,492.0,0.0,4560796.723356313,0.35,391.0,,,,,,,,,,,,0,
2,51,luxury,-4259293.656655563,343.5,19230.92447242169,0.0,0.6717507147168467,25.0,20.0,,,445.0,0.0,4259293.656655563,0.35,299.0,,,,,,,,,,,,0,
2,52,luxury,-6683811.0534333,157.3,66838.11005691793,0.0,0.810460479263438,36.0,6.0,,,173.0,0.0,6683811.0534333,0.4,140.0,,,,,,,,,,,,0,
2,53,luxury,-6477911.761820669,251.1,40307.006338853025,0.0,0.8625833077301504,40.0,28.0,,,261.0,0.0,6477911.761820669,0.4,225.0,,,,,,,,,,,,0,
2,54,luxury,-1899690.4507130675,149.8,20148.23190037926,0.0,0.7418391870125016,12.0,34.0,,,178.0,0.0,1899690.4507130675,0.4,132.0,,,,,,,,,,,,0,
2,55,luxury,-2261756.6184341367,118.8,31043.71798788307,0.0,0.6064504537273732,16.0,0.0,,,168.0,0.0,2261756.6184341367,0.4,102.0,,,,,,,,,,,,0,
2,56,luxury,-2787217.746140437,288.9,15242.59698966412,0.0,0.779344778474083,16.0,11.0,,,329.0,0.0,2787217.746140437,0.4,256.0,,,,,,,,,,,,0,
2,57,luxury,-2187230.260703151,310.2,11490.883574379297,0.0,0.8057244648236435,12.0,24.0,,,342.0,0.0,2187230.260703151,0.45000000000000007,276.0,,,,,,,,,,,,0,
2,58,luxury,-3958955.2192570516,146.0,44847.539242774896,0.0,0.7088032424233511,20.0,20.0,,,180.0,0.0,3958955.2192570516,0.45000000000000007,128.0,,,,,,,,,,,,0,
2,59,luxury,-5260016.341194257,100.0,86670.72281887445,0.0,0.7292582090571268,26.0,1.0,,,120.0,0.0,5260016.341194257,0.45000000000000007,88.0,,,,,,,,,,,,0,
2,60,luxury,-2125939.88737256,248.8,14011.876466719707,0.0,0.7639614971796381,11.0,16.0,,,288.0,0.0,2125939.88737256,0.45000000000000007,220.0,,,,,,,,,,,,0,
2,61,luxury,-3359063.189085874,139.7,38965.13268167508,0.0,0.8511853941633398,17.0,11.0,,,147.0,0.0,3359063.189085874,0.45000000000000007,125.0,,,,,,,,,,,,0,
3,2,necessity,233459.20271106082,11376.8,54.8333664646679,4391.659110904879,0.1,105.0,3158.0,,,6318.0,456732.54753410735,223273.34482304653,0.35,5497.0,,,,,,,,,,,,0,
3,3,necessity,60930.52086315214,12656.7,44.053145374455,3444.283255105055,0.1,76.0,7864.0,,,7817.0,258321.24413287913,197390.723269727,0.35,6049.0,,,,,,,,,,,,0,
3,4,necessity,-217683.19808942993,8075.6,76.95007000360837,0.0,0.1,83.0,3752.0,,,4376.0,0.0,217683.19808942993,0.35,3819.0,,,,,,,,,,,,0,
3,5,necessity,-170910.91072642198,11694.8,41.98139181926643,0.0,0.1,91.0,13753.0,,,7028.0,0.0,170910.91072642198,0.35,5496.0,,,,,,,,,,,,0,
3,6,necessity,356803.00768086803,13318.0,40.10751545554139,5477.147812789543,0.1,101.0,16553.0,,,8840.0,547714.7812789544,190911.7735980863,0.35,6426.0,,,,,,,,,,,,0,
3,7,necessity,-176298.88635173,11861.7,42.914442216357926,0.0,0.1,69.0,9417.0,,,7697.0,0.0,176298.88635173,0.35,5546.0,,,,,,,,,,,,0,
3,8,necessity,-213442.14773576922,14764.8,46.53485809094644,313.5798560749517,0.1,93.0,11788.0,,,7298.0,28849.346758895557,242291.49449466477,0.35,7029.0,,,,,,,,,,,,0,
3,9,necessity,-156846.37830655905,15460.7,39.18943516440934,470.45234083896565,0.1,122.0,28814.0,,,7697.0,56924.73324151484,213771.1115480739,0.35,7364.0,,,,,,,,,,,,0,
3,10,necessity,-22078.62765268804,9741.0,56.5778552080942,4329.445928517775,0.1,41.0,7653.0,,,6360.0,173177.83714071102,195256.46479339906,0.35,4659.0,,,,,,,,,,,,0,
3,11,necessity,286552.41880871775,15664.3,29.989218591275176,14160.225541646982,0.1,34.0,62840.0,,,8293.0,467287.4428743504,180735.02406563264,0.35,8136.0,,,,,,,,,,,,0,
3,12,necessity,371532.021895717,14794.5,37.73774176517492,5909.188993439691,0.1,98.0,51775.0,,,8525.0,573191.3323636501,201659.31046793304,0.35,7214.0,,,,,,,,,,,,0,
3,13,necessity,702526.8876272306,11997.2,42.69883315083658,16358.192918542429,0.1,56.0,8112.0,,,6572.0,899700.6105198336,197173.72289260302,0.35,6234.0,,,,,,,,,,,,0,
3,14,necessity,878533.5117762877,10760.9,46.98066907733087,24640.21909971241,0.1,45.0,12904.0,,,5939.0,1084169.640387346,205636.12861105835,0.35,5909.0,,,,,,,,,,,,0,
3,15,necessity,106900.6652242541,8097.799999999999,73.06633422928776,3205.9174855481438,0.1,100.0,9875.0,,,4628.0,317385.83106926625,210485.16584501215,0.35,3889.0,,,,,,,,,,,,0,
3,16,necessity,-89493.36031151924,10950.0,53.33223404196591,1581.6498614155291,0.1,74.0,9744.0,,,6560.0,115460.43988333363,204953.80019485287,0.35,5188.0,,,,,,,,,,,,0,
3,17,necessity,-94012.5020611954,8091.799999999999,63.306100676192386,3076.856113191097,0.1,29.0,6840.0,,,5478.0,86151.97116935071,180164.4732305461,0.35,3842.0,,,,,,,,,,,,0,
3,18,necessity,-38798.5754935352,10281.7,49.54439251752111,3786.625908099259,0.1,39.0,29902.0,,,5617.0,143891.78450777184,182690.36000130704,0.35,4978.0,,,,,,,,,,,,0,
3,19,necessity,108566.5979454694,5507.9,88.23459019938333,9887.417629582049,0.1,30.0,5233.0,,,3979.0,286735.1112578794,178168.51331241,0.35,2726.0,,,,,,,,,,,,0,
3,20,necessity,74982.39308255861,5201.2,83.67403907251871,6412.889691615488,0.1,37.0,6555.0,,,3792.0,230864.02889815756,155881.63581559894,0.35,2515.0,,,,,,,,,,,,0,
3,21,necessity,26062.49942429943,9491.7,57.00920373126562,8032.823138897969,0.1,29.0,25735.0,,,5937.0,224919.04788914314,198856.5484648437,0.35,4709.0,,,,,,,,,,,,0,
3,22,necessity,-64798.94695107745,8178.0,62.98223523443315,2453.835018426699,0.1,48.0,5500.0,,,5700.0,115330.24586605486,180129.1928171323,0.35,3861.0,,,,,,,,,,,,0,
3,23,necessity,319068.66364167124,11773.8,40.803901931004425,11928.419429978407,0.1,43.0,22100.0,,,6988.0,500993.6160590931,181924.95241742185,0.35,6019.0,,,,,,,,,,,,0,
3,24,necessity,-102247.42498774643,11729.8,59.144921497869355,2816.941477025823,0.1,52.0,6833.0,,,6848.0,143664.01532831698,245911.4403160634,0.35,5613.0,,,,,,,,,,,,0,
3,25,necessity,130268.80887073785,3978.3,128.33904492860003,9553.550472163653,0.1,34.0,674.0,,,3033.0,315267.16558140056,184998.35671066272,0.35,1946.0,,,,,,,,,,,,0,
3,26,necessity,220914.76922673767,4617.9,117.34266770525227,16560.26931847598,0.1,27.0,2706.0,,,3289.0,430567.0022803755,209652.23305363784,0.35,2412.0,,,,,,,,,,,,0,
3,27,necessity,-168945.74068463218,7744.0,62.36717250803564,0.0,0.1,29.0,3702.0,,,4300.0,0.0,168945.74068463218,0.35,3657.0,,,,,,,,,,,,0,
3,28,necessity,480271.98698713083,8165.799999999999,50.67851075147347,27218.94321068194,0.1,25.0,14517.0,,,6728.0,653254.6370563665,172982.65006923574,0.35,4608.0,,,,,,,,,,,,0,
3,29,necessity,335105.9103409009,8187.799999999999,46.91425783866058,21397.697590339376,0.1,24.0,24734.0,,,5058.0,492147.0445778056,157041.13423690476,0.35,4519.0,,,,,,,,,,,,0,
3,30,necessity,282506.4906481162,6745.2,70.08155886693898,21272.228022781528,0.1,23.0,4120.0,,,5042.0,467989.01650119363,185482.5258530774,0.35,3573.0,,,,,,,,,,,,0,
3,31,necessity,-114189.78479630884,5728.9,84.91671629706974,1227.4209649573263,0.1,47.0,5440.0,,,3459.0,56461.36438803701,170651.14918434585,0.35,2713.0,,,,,,,,,,,,0,
3,32,necessity,-101296.1779752978,6862.1,64.96069772200572,2395.6932802755405,0.1,25.0,5332.0,,,3681.0,57496.638726612975,158792.81670191078,0.35,3300.0,,,,,,,,,,,,0,
