Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,UnmetDemand,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
1,46,luxury,0.0,185.5,1077.719087761145,0.0,0.6942979346392166,70.0,0.0,,,1855.0,0.0,0.0,20.0,0.0,0.0,,,,,,,,,,,,0,
1,47,luxury,0.0,116.80000000000001,976.7286179879964,0.0,0.4360973576918831,6.0,0.0,,,1168.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,0,
1,48,luxury,0.0,135.0,747.0062964593523,0.0,0.6577910360414131,16.0,0.0,,,1350.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,0,
1,49,luxury,0.0,124.5,1183.9881109052249,0.0,0.4587387707998034,12.0,0.0,,,1245.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,0,
1,50,luxury,0.0,147.0,1202.885582718642,0.0,0.6940293774577299,30.0,0.0,,,1470.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,0,
1,51,luxury,0.0,87.9,930.517068532178,0.0,0.5978576383645009,17.0,0.0,,,879.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,0,
1,52,luxury,0.0,92.2,1294.1070350678267,0.0,0.6453662675924676,38.0,0.0,,,922.0,0.0,0.0,14.0,0.0,0.0,,,,,,,,,,,,0,
1,53,luxury,0.0,112.60000000000001,960.005116856065,0.0,0.8598681220755258,19.0,0.0,,,1126.0,0.0,0.0,14.0,0.0,0.0,,,,,,,,,,,,0,
1,54,luxury,0.0,53.1,1125.0697596734972,0.0,0.5046742298345595,9.0,0.0,,,531.0,0.0,0.0,14.0,0.0,0.0,,,,,,,,,,,,0,
1,55,luxury,0.0,92.4,1251.2912465581064,0.0,0.6980549677150287,17.0,0.0,,,924.0,0.0,0.0,14.0,0.0,0.0,,,,,,,,,,,,0,
1,56,luxury,0.0,89.9,1249.3160579235432,0.0,0.6012079763554636,15.0,0.0,,,899.0,0.0,0.0,14.0,0.0,0.0,,,,,,,,,,,,0,
1,57,luxury,0.0,89.10000000000001,1977.3717291225294,0.0,0.7794543047314421,7.0,0.0,,,891.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,0,
1,58,luxury,0.0,94.10000000000001,2013.830037949428,0.0,0.7600385204666917,12.0,0.0,,,941.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,0,
1,59,luxury,0.0,53.7,2165.5646021628986,0.0,0.7704659811472662,7.0,0.0,,,537.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,0,
1,60,luxury,0.0,52.1,1694.6102460482348,0.0,0.8804091949640713,23.0,0.0,,,521.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,0,
1,61,luxury,0.0,68.7,2075.2884868064516,0.0,0.6299259602364256,9.0,0.0,,,687.0,0.0,0.0,15.0,0.0,0.0,,,,,,,,,,,,0,
2,2,necessity,-4476280.01872839,14092.9,37.03025106732146,0.0,0.9629233951687917,63.0,3119.0,,,13259.0,0.0,4476280.01872839,10.5,12767.0,0.0,,,,,,,,,,,,0,
2,3,necessity,-4651742.872561813,16169.9,30.25986965324975,0.0,0.9426021194703367,77.0,4771.0,,,15509.0,0.0,4651742.872561813,10.5,14619.0,0.0,,,,,,,,,,,,0,
2,4,necessity,-3359261.7214123467,15390.6,24.14925740423244,0.0,0.7624105800733365,56.0,32013.0,,,17846.0,0.0,3359261.7214123467,10.5,13606.0,0.0,,,,,,,,,,,,0,
2,5,necessity,-4176722.9579392667,13649.5,28.489153127687004,0.0,0.850848615446868,58.0,11148.0,,,14355.0,0.0,4176722.9579392667,10.5,12214.0,0.0,,,,,,,,,,,,0,
2,6,necessity,-2620139.3614304545,14028.1,26.597611067540782,0.0,0.8948128454194495,37.0,5428.0,,,14101.0,0.0,2620139.3614304545,10.5,12618.0,0.0,,,,,,,,,,,,0,
2,7,necessity,-4066547.417418434,16759.8,37.709962602698795,0.0,0.8343093504673635,65.0,765.0,,,17938.0,0.0,4066547.417418434,10.5,14966.0,0.0,,,,,,,,,,,,0,
2,8,necessity,-3866321.5634546974,16917.9,36.8915807225038,0.0,0.9235502300147544,57.0,5478.0,,,16529.0,0.0,3866321.5634546974,10.5,15265.0,0.0,,,,,,,,,,,,0,
2,9,necessity,-2900955.3938790755,11535.6,34.814519058912275,0.0,0.7069384375428327,40.0,6634.0,,,14296.0,0.0,2900955.3938790755,10.5,10106.0,0.0,,,,,,,,,,,,0,
2,10,necessity,-5613697.726352098,11728.2,28.747506965019692,0.0,0.8456488584824264,83.0,12051.0,,,12402.0,0.0,5613697.726352098,10.5,10488.0,0.0,,,,,,,,,,,,0,
2,11,necessity,-5540922.5706485575,12317.2,27.819263748844342,0.0,0.9177697695187357,79.0,7264.0,,,12102.0,0.0,5540922.5706485575,10.5,11107.0,0.0,,,,,,,,,,,,0,
2,12,necessity,-3859585.5729176416,14169.0,28.08046777196513,0.0,0.7504995846642484,57.0,9254.0,,,16660.0,0.0,3859585.5729176416,10.5,12503.0,0.0,,,,,,,,,,,,0,
2,13,necessity,-3027644.5884643635,16155.8,22.54471594532057,0.0,0.8243787280523832,48.0,61658.0,,,17478.0,0.0,3027644.5884643635,10.5,14408.0,0.0,,,,,,,,,,,,0,
2,14,necessity,-8294622.923674255,15021.3,35.83073942093754,0.0,0.8535413448157121,114.0,0.0,,,15753.0,0.0,8294622.923674255,10.5,13446.0,0.0,,,,,,,,,,,,0,
2,15,necessity,-3661403.54337631,14280.5,25.047746649244594,0.0,0.9806219512494896,59.0,41008.0,,,13215.0,0.0,3661403.54337631,10.5,12959.0,0.0,,,,,,,,,,,,0,
2,16,necessity,-2554585.281427309,15718.7,28.18010205409946,0.0,0.9858011176504728,36.0,4098.0,,,14477.0,0.0,2554585.281427309,10.5,14271.0,0.0,,,,,,,,,,,,0,
2,17,necessity,-897570.7707725008,12133.9,38.34605218477641,0.0,0.7975125826367307,16.0,4518.0,,,13519.0,0.0,897570.7707725008,11.5,10782.0,0.0,,,,,,,,,,,,0,
2,18,necessity,-2298433.4947256064,11627.7,24.943407717102918,0.0,0.7577154883151537,37.0,5788.0,,,13557.0,0.0,2298433.4947256064,11.5,10272.0,0.0,,,,,,,,,,,,0,
2,19,necessity,-1019179.8036571584,10417.9,32.91903364615757,0.0,0.6331720784518854,18.0,4385.0,,,14209.0,0.0,1019179.8036571584,11.5,8997.0,0.0,,,,,,,,,,,,0,
2,20,necessity,-2727883.2101612943,15050.4,23.44340217754913,0.0,0.8213963596397191,42.0,20425.0,,,16334.0,0.0,2727883.2101612943,11.5,13417.0,0.0,,,,,,,,,,,,0,
2,21,necessity,-1761645.4581174087,15025.9,37.246457546166994,0.0,0.8757420432150997,32.0,8526.0,,,15399.0,0.0,1761645.4581174087,11.5,13486.0,0.0,,,,,,,,,,,,0,
2,22,necessity,-1634001.7963940413,16565.0,41.35865586896814,0.0,0.8353191390162525,30.0,1396.0,,,17710.0,0.0,1634001.7963940413,11.5,14794.0,0.0,,,,,,,,,,,,0,
2,23,necessity,-2722295.5694829463,12946.8,28.207081590069542,0.0,0.7138516215970367,46.0,4094.0,,,15908.0,0.0,2722295.5694829463,11.5,11356.0,0.0,,,,,,,,,,,,0,
2,24,necessity,-1535763.7654997443,17040.6,43.63659138390311,0.0,0.7651770628104979,25.0,4630.0,,,19696.0,0.0,1535763.7654997443,11.5,15071.0,0.0,,,,,,,,,,,,0,
2,25,necessity,-2980175.3627195167,9350.9,33.17796611335464,0.0,0.7153301744370624,51.0,0.0,,,11469.0,0.0,2980175.3627195167,11.5,8204.0,0.0,,,,,,,,,,,,0,
2,26,necessity,-2199475.1677411604,9996.9,40.135925600602654,0.0,0.7401523741145026,38.0,0.0,,,11899.0,0.0,2199475.1677411604,11.5,8807.0,0.0,,,,,,,,,,,,0,
2,27,necessity,-2153886.553589908,14876.1,28.65429368781806,0.0,0.6467455267131684,39.0,2015.0,,,19921.0,0.0,2153886.553589908,11.5,12884.0,0.0,,,,,,,,,,,,0,
2,28,necessity,-2427905.1299074623,12203.8,38.40225102025595,0.0,0.6744231856068316,39.0,11277.0,,,15758.0,0.0,2427905.1299074623,11.5,10628.0,0.0,,,,,,,,,,,,0,
2,29,necessity,-2614746.7489235443,19613.9,42.61136184051206,0.0,0.8822386501786579,43.0,3388.0,,,19969.0,0.0,2614746.7489235443,11.5,17617.0,0.0,,,,,,,,,,,,0,
2,30,necessity,-2169418.8568335087,11328.1,24.04378999184507,0.0,0.7219831756368769,37.0,28440.0,,,13781.0,0.0,2169418.8568335087,11.5,9950.0,0.0,,,,,,,,,,,,0,
2,31,necessity,-1924036.5145152588,16085.1,21.89932329849615,0.0,0.7269642696489957,33.0,32256.0,,,19451.0,0.0,1924036.5145152588,11.5,14140.0,0.0,,,,,,,,,,,,0,
2,32,necessity,-2807208.204472192,14544.9,21.51988629152755,0.0,0.6883655894416472,49.0,34666.0,,,18449.0,0.0,2807208.204472192,11.5,12700.0,0.0,,,,,,,,,,,,0,
2,33,necessity,-2402224.9837869247,10217.3,23.83377623872187,0.0,0.7062386929482467,41.0,25347.0,,,12673.0,0.0,2402224.9837869247,11.5,8950.0,0.0,,,,,,,,,,,,0,
2,34,necessity,-1025165.3961430611,20065.5,39.223671315371945,0.0,0.8829044036712185,17.0,7360.0,,,20415.0,0.0,1025165.3961430611,11.5,18024.0,0.0,,,,,,,,,,,,0,
2,35,necessity,-1200470.5319049477,15427.0,42.47420229333768,0.0,0.7917187793781875,22.0,0.0,,,17300.0,0.0,1200470.5319049477,11.5,13697.0,0.0,,,,,,,,,,,,0,
2,36,necessity,-3184062.0520566357,9948.1,34.2023255289033,0.0,0.6752998739388132,50.0,0.0,,,12831.0,0.0,3184062.0520566357,11.5,8665.0,0.0,,,,,,,,,,,,0,
2,37,luxury,-15149794.526350431,1892.5,1627.233091981057,0.0,0.8728409574674547,69.0,174.0,,,1945.0,0.0,15149794.526350431,19.5,1698.0,0.0,,,,,,,,,,,,0,
2,38,luxury,-4707033.351231639,613.0,1920.525631550676,0.0,0.525950230332946,23.0,123.0,,,980.0,0.0,4707033.351231639,19.5,515.0,0.0,,,,,,,,,,,,0,
2,39,luxury,-6604773.246023378,1206.5,2268.8354543946707,0.0,0.6336077524249115,34.0,190.0,,,1645.0,0.0,6604773.246023378,19.5,1042.0,0.0,,,,,,,,,,,,0,
2,40,luxury,-12190801.335372822,1684.8,2863.706409064826,0.0,0.7829016228608703,66.0,80.0,,,1908.0,0.0,12190801.335372822,19.5,1494.0,0.0,,,,,,,,,,,,0,
2,41,luxury,-9325795.192816798,1107.3,2564.3001631884263,0.0,0.5462357149753505,52.0,146.0,,,1713.0,0.0,9325795.192816798,19.5,936.0,0.0,,,,,,,,,,,,0,
2,42,luxury,-13802040.792471748,1098.7,1803.2916188041884,0.0,0.6982514639529374,67.0,0.0,,,1377.0,0.0,13802040.792471748,19.5,961.0,0.0,,,,,,,,,,,,0,
2,43,luxury,-4150008.512830436,891.8,2284.469082100932,0.0,0.7938040187792558,23.0,214.0,,,998.0,0.0,4150008.512830436,19.5,792.0,0.0,,,,,,,,,,,,0,
2,44,luxury,-8545727.507882187,1919.3,1656.0875651780648,0.0,0.8260664838027678,39.0,0.0,,,2073.0,0.0,8545727.507882187,19.5,1712.0,0.0,,,,,,,,,,,,0,
2,45,luxury,-10422013.397412289,749.1,1314.4523136814876,0.0,0.6339547354045251,49.0,177.0,,,1021.0,0.0,10422013.397412289,19.5,647.0,0.0,,,,,,,,,,,,0,
2,46,luxury,-13642670.104049351,1473.5,1052.0591094811177,0.0,0.6942979346392166,71.0,706.0,,,1855.0,0.0,13642670.104049351,19.5,1288.0,0.0,,,,,,,,,,,,0,
2,47,luxury,-1022686.1791597431,625.8,946.2058486758715,0.0,0.4360973576918831,7.0,446.0,,,1168.0,0.0,1022686.1791597431,14.5,509.0,0.0,,,,,,,,,,,,0,
2,48,luxury,-2565442.849453494,1023.0,723.6623496949975,0.0,0.6577910360414131,17.0,350.0,,,1350.0,0.0,2565442.849453494,14.5,888.0,0.0,,,,,,,,,,,,0,
2,49,luxury,-1941505.5757079301,695.5,1146.9884824394367,0.0,0.4587387707998034,13.0,524.0,,,1245.0,0.0,1941505.5757079301,14.5,571.0,0.0,,,,,,,,,,,,0,
2,50,luxury,-5470593.955898314,1167.0,1165.2954082586843,0.0,0.6940293774577299,31.0,299.0,,,1470.0,0.0,5470593.955898314,14.5,1020.0,0.0,,,,,,,,,,,,0,
2,51,luxury,-2957378.748627995,613.9,901.4384101405474,0.0,0.5978576383645009,18.0,1301.0,,,879.0,0.0,2957378.748627995,14.5,526.0,0.0,,,,,,,,,,,,0,
2,52,luxury,-6621000.912391024,687.2,1250.9701338988991,0.0,0.6453662675924676,39.0,228.0,,,922.0,0.0,6621000.912391024,13.5,595.0,0.0,,,,,,,,,,,,0,
2,53,luxury,-3523771.330207778,1080.6,928.0049462941962,0.0,0.8598681220755258,20.0,0.0,,,1126.0,0.0,3523771.330207778,13.5,968.0,0.0,,,,,,,,,,,,0,
2,54,luxury,-1543144.2463728331,321.1,1087.5674343510473,0.0,0.5046742298345595,10.0,711.0,,,531.0,0.0,1543144.2463728331,13.5,268.0,0.0,,,,,,,,,,,,0,
2,55,luxury,-2779755.5236019986,737.4,1209.581538339503,0.0,0.6980549677150287,18.0,0.0,,,924.0,0.0,2779755.5236019986,13.5,645.0,0.0,,,,,,,,,,,,0,
2,56,luxury,-2354060.3780852477,629.9,1207.6721893260917,0.0,0.6012079763554636,16.0,199.0,,,899.0,0.0,2354060.3780852477,13.5,540.0,0.0,,,,,,,,,,,,0,
2,57,luxury,-1522441.4987506897,783.1,1915.5788625874502,0.0,0.7794543047314421,8.0,139.0,,,891.0,0.0,1522441.4987506897,14.5,694.0,0.0,,,,,,,,,,,,0,
2,58,luxury,-2538845.029820865,809.1,1950.8978492635085,0.0,0.7600385204666917,13.0,0.0,,,941.0,0.0,2538845.029820865,14.5,715.0,0.0,,,,,,,,,,,,0,
2,59,luxury,-1454500.984080965,467.7,2097.890708345308,0.0,0.7704659811472662,8.0,309.0,,,537.0,0.0,1454500.984080965,14.5,414.0,0.0,,,,,,,,,,,,0,
2,60,luxury,-4213109.131433508,511.1,1641.6536758592274,0.0,0.8804091949640713,24.0,456.0,,,521.0,0.0,4213109.131433508,14.5,459.0,0.0,,,,,,,,,,,,0,
2,61,luxury,-1555337.4946741995,501.7,2010.43572159375,0.0,0.6299259602364256,10.0,358.0,,,687.0,0.0,1555337.4946741995,14.5,433.0,0.0,,,,,,,,,,,,0,
3,2,necessity,-111026.3306657293,23740.9,35.42024015135096,1833.291318713899,0.1,64.0,24452.0,,,13259.0,115497.35307897563,226523.68374470493,10.0,12767.0,0.0,,,,,,,,,,,,0,
3,3,necessity,-54665.33452504812,26017.9,28.94422314658672,1874.9329625409684,0.1,78.0,1995.0,,,15509.0,144369.83811565457,199035.1726407027,10.0,14619.0,0.0,,,,,,,,,,,,0,
3,4,necessity,482600.1522392728,0.0,24.674241260846188,12504.399236563684,0.1,57.0,64518.0,,,17846.0,700246.3572475663,217646.20500829356,10.75,13606.0,3016.4000000000015,,,,,,,,,,,,0,
3,5,necessity,54896.46622589021,14715.5,28.860750777178573,5475.811708059564,0.1,59.0,11003.0,,,14355.0,317597.07906745473,262700.6128415645,10.65,12214.0,0.0,,,,,,,,,,,,0,
3,6,necessity,-83086.07951886955,21218.1,25.903760344039714,3901.9414290435507,0.1,38.0,22291.0,,,14101.0,144371.83287461137,227457.91239348092,10.2,12618.0,0.0,,,,,,,,,,,,0,
3,7,necessity,-197390.91351540523,30960.8,36.070399011277104,443.81725217022426,0.1,66.0,15208.0,,,17938.0,28848.12139106458,226239.0349064698,10.0,14966.0,0.0,,,,,,,,,,,,0,
3,8,necessity,-17727.37583424506,26704.9,35.28759895196015,3545.475073646944,0.1,58.0,18818.0,,,16529.0,202092.0791978758,219819.45503212087,10.0,15265.0,0.0,,,,,,,,,,,,0,
3,9,necessity,5377.783131942706,15007.599999999999,33.90631421389717,5773.9879859206,0.1,41.0,5961.0,,,14296.0,230959.51943682402,225581.7363048813,10.2,10106.0,0.0,,,,,,,,,,,,0,
3,10,necessity,133644.2322296919,10165.2,29.122474447172124,4173.930198017498,0.1,84.0,5948.0,,,12402.0,346436.20643545233,212791.97420576043,10.65,10488.0,0.0,,,,,,,,,,,,0,
3,11,necessity,-31792.403939666954,16160.2,27.093543824961447,2557.9636945772822,0.1,80.0,15984.0,,,12102.0,202079.1318716053,233871.53581127225,10.2,11107.0,0.0,,,,,,,,,,,,0,
3,12,necessity,29232.876720593427,17418.0,27.592111810713565,4558.888574767812,0.1,58.0,9416.0,,,16660.0,259856.6487617653,230623.77204117188,10.3,12503.0,0.0,,,,,,,,,,,,0,
3,13,necessity,480154.78987955634,0.0,23.034818465871016,14355.253941866433,0.1,49.0,91696.0,,,17478.0,689052.1892095888,208897.39933003247,10.75,14408.0,31094.2,,,,,,,,,,,,0,
3,14,necessity,-241794.09232450504,28467.3,34.2728811852446,0.0,0.1,115.0,13479.0,,,15753.0,0.0,241794.09232450504,10.0,13446.0,0.0,,,,,,,,,,,,0,
3,15,necessity,439903.65132994927,0.0,25.59226288074991,11564.204997493189,0.1,60.0,85360.0,,,13215.0,682288.0948520981,242384.44352214885,10.75,12959.0,13768.5,,,,,,,,,,,,0,
3,16,necessity,-100918.8831965603,25891.7,26.954880225660354,3207.8349504916555,0.1,37.0,5355.0,,,14477.0,115482.0582176996,216400.9414142599,10.0,14271.0,0.0,,,,,,,,,,,,0,
3,17,necessity,-37306.898745685554,18397.9,37.42574693234178,10827.96648567624,0.1,17.0,9258.0,,,13519.0,173247.46377081983,210554.36251650538,11.2,10782.0,0.0,,,,,,,,,,,,0,
3,18,necessity,-67732.22133657109,16111.7,24.344765931892447,3901.957942340316,0.1,38.0,56647.0,,,13557.0,144372.4438665917,212104.6652031628,11.2,10272.0,0.0,,,,,,,,,,,,0,
3,19,necessity,-37088.82386493203,15029.900000000001,32.128976838649784,8019.442363244498,0.1,19.0,24262.0,,,14209.0,144349.96253840096,181438.78640333298,11.2,8997.0,0.0,,,,,,,,,,,,0,
3,20,necessity,285015.71932938276,8042.4000000000015,23.912270221100115,11400.749749439072,0.1,43.0,49818.0,,,16334.0,478831.489476441,193815.77014705824,11.75,13417.0,0.0,,,,,,,,,,,,0,
3,21,necessity,135504.02261285816,19985.9,36.35254256505898,9923.85303245687,0.1,33.0,6353.0,,,15399.0,317563.2970386198,182059.27442576166,11.2,13486.0,0.0,,,,,,,,,,,,0,
3,22,necessity,-144975.59752708123,29963.0,39.704309634209416,1924.5561197693175,0.1,31.0,8726.0,,,17710.0,57736.68359307953,202712.28112016077,11.0,14794.0,0.0,,,,,,,,,,,,0,
3,23,necessity,-113316.03049938515,20208.8,27.07879832646676,2510.4302615161896,0.1,47.0,12794.0,,,15908.0,115479.79202974471,228795.82252912986,11.0,11356.0,0.0,,,,,,,,,,,,0,
3,24,necessity,-14779.20074039267,27481.6,41.891127728546984,8081.496724298856,0.1,26.0,1378.0,,,19696.0,202037.4181074714,216816.61884786407,11.0,15071.0,0.0,,,,,,,,,,,,0,
3,25,necessity,-173644.33683101932,17554.9,31.850847468820454,0.0,0.1,52.0,9970.0,,,11469.0,0.0,173644.33683101932,11.0,8204.0,0.0,,,,,,,,,,,,0,
