Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
1,12,necessity,0.0,502.3,3.174583664130222,0.0,0.8820141365377964,46.0,0.0,,,5023.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,13,necessity,0.0,559.6,2.7051621930364003,0.0,0.9043164837070395,34.0,0.0,,,5596.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,14,necessity,0.0,473.1,3.6841486142619297,0.0,0.858696959304265,52.0,0.0,,,4731.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,15,necessity,0.0,724.3000000000001,2.6624559317338745,0.0,0.8334191042819501,99.0,0.0,,,7243.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,16,necessity,0.0,560.2,3.6085579390710767,0.0,0.8102573373858493,55.0,0.0,,,5602.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,17,necessity,0.0,312.90000000000003,2.082865571554933,0.0,0.6250428372832938,45.0,0.0,,,3129.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,18,necessity,0.0,371.6,3.243344146152662,0.0,0.8888638277890153,46.0,0.0,,,3716.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,19,necessity,0.0,619.6,2.999333612347839,0.0,0.7649011158274645,18.0,0.0,,,6196.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,20,necessity,0.0,504.6,2.7799454093749594,0.0,0.6067156979677569,31.0,0.0,,,5046.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,21,necessity,0.0,421.6,2.1285123138143245,0.0,0.7634606428424073,40.0,0.0,,,4216.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,22,necessity,0.0,378.20000000000005,3.1630856785126538,0.0,0.6371996943567714,20.0,0.0,,,3782.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,23,necessity,0.0,582.0,2.725073724675783,0.0,0.8829800189656244,16.0,0.0,,,5820.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,24,necessity,0.0,647.6,3.339310829933629,0.0,0.6642839994181207,34.0,0.0,,,6476.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,25,necessity,0.0,354.40000000000003,3.3942976935153304,0.0,0.7195627750055934,47.0,0.0,,,3544.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,26,necessity,0.0,652.1,1.8455031763495016,0.0,0.8048198860760359,49.0,0.0,,,6521.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,27,necessity,0.0,436.1,2.1841692482739545,0.0,0.871343646447852,39.0,0.0,,,4361.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,28,necessity,0.0,632.7,3.5118223635931263,0.0,0.7414668452399051,46.0,0.0,,,6327.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,29,necessity,0.0,600.3000000000001,3.626631518575716,0.0,0.6846974397466518,34.0,0.0,,,6003.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,30,necessity,0.0,672.5,2.969100870172076,0.0,0.6904337458624303,43.0,0.0,,,6725.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,31,necessity,0.0,410.0,3.04836437225306,0.0,0.6969094011753465,39.0,0.0,,,4100.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,32,necessity,0.0,500.6,2.4572124832176137,0.0,0.8022063329474781,49.0,0.0,,,5006.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,33,necessity,0.0,617.9000000000001,2.3234999163821612,0.0,0.7650275163729101,17.0,0.0,,,6179.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,34,necessity,0.0,323.0,2.9043922913156885,0.0,0.8986389755699372,29.0,0.0,,,3230.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,35,necessity,0.0,639.5,3.528868563368952,0.0,0.7569511005451669,28.0,0.0,,,6395.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,36,necessity,0.0,303.40000000000003,2.7816524747789,0.0,0.8194942064585948,27.0,0.0,,,3034.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,37,luxury,0.0,48.800000000000004,87.11026958281298,0.0,0.5304465399635967,32.0,0.0,,,488.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,38,luxury,0.0,47.7,129.48217012510227,0.0,0.5980853923223114,20.0,0.0,,,477.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,39,luxury,0.0,36.1,76.57406460515884,0.0,0.6236396185461324,37.0,0.0,,,361.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,40,luxury,0.0,54.6,204.81208893982614,0.0,0.7156454890634298,80.0,0.0,,,546.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,41,luxury,0.0,31.3,189.05630144418592,0.0,0.5954728561169966,70.0,0.0,,,313.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,42,luxury,0.0,45.400000000000006,182.85004443243025,0.0,0.8252442228981585,15.0,0.0,,,454.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,43,luxury,0.0,41.5,131.4062408075489,0.0,0.590184872447243,49.0,0.0,,,415.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,44,luxury,0.0,35.9,136.6619257891473,0.0,0.8144477317215456,74.0,0.0,,,359.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,45,luxury,0.0,51.6,203.04093258126557,0.0,0.5574306224787126,67.0,0.0,,,516.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,46,luxury,0.0,30.6,141.99477108277497,0.0,0.8169400285063428,18.0,0.0,,,306.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,0,
1,47,luxury,0.0,33.1,91.93855945977307,0.0,0.7354704149829709,23.0,0.0,,,331.0,0.0,0.0,0.35,0.0,,,,,,,,,,,,0,
1,48,luxury,0.0,45.6,99.04040713356932,0.0,0.6921541825185402,23.0,0.0,,,456.0,0.0,0.0,0.35,0.0,,,,,,,,,,,,0,
1,49,luxury,0.0,39.0,57.52265392997265,0.0,0.7392650266666575,10.0,0.0,,,390.0,0.0,0.0,0.35,0.0,,,,,,,,,,,,0,
1,50,luxury,0.0,37.0,89.86424641306608,0.0,0.48814166837604217,11.0,0.0,,,370.0,0.0,0.0,0.35,0.0,,,,,,,,,,,,0,
1,51,luxury,0.0,20.900000000000002,63.913611602085076,0.0,0.5331698641745217,17.0,0.0,,,209.0,0.0,0.0,0.35,0.0,,,,,,,,,,,,0,
1,52,luxury,0.0,17.3,112.62686531300247,0.0,0.6666650885422393,32.0,0.0,,,173.0,0.0,0.0,0.4,0.0,,,,,,,,,,,,0,
1,53,luxury,0.0,33.0,128.05830639075205,0.0,0.6101359356278443,17.0,0.0,,,330.0,0.0,0.0,0.4,0.0,,,,,,,,,,,,0,
1,54,luxury,0.0,37.800000000000004,119.95076599639695,0.0,0.5012976351637137,34.0,0.0,,,378.0,0.0,0.0,0.4,0.0,,,,,,,,,,,,0,
1,55,luxury,0.0,17.5,133.24508547113066,0.0,0.7924112334049415,37.0,0.0,,,175.0,0.0,0.0,0.4,0.0,,,,,,,,,,,,0,
1,56,luxury,0.0,38.800000000000004,131.33744947041356,0.0,0.5215059384767013,30.0,0.0,,,388.0,0.0,0.0,0.4,0.0,,,,,,,,,,,,0,
1,57,luxury,0.0,13.3,211.11006232785223,0.0,0.7334281974644133,21.0,0.0,,,133.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,58,luxury,0.0,18.8,143.70924882499108,0.0,0.7862941707887233,11.0,0.0,,,188.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,59,luxury,0.0,26.5,130.72007091626264,0.0,0.8050751245171395,7.0,0.0,,,265.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,60,luxury,0.0,14.9,138.30949139238984,0.0,0.8549304210153236,14.0,0.0,,,149.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
1,61,luxury,0.0,29.700000000000003,130.84779781573906,0.0,0.6096192515083572,12.0,0.0,,,297.0,0.0,0.0,0.45,0.0,,,,,,,,,,,,0,
2,2,necessity,-4231686.58610881,4482.3,1109.7446264635314,0.0,0.917908893388816,71.0,156.0,,,4403.0,0.0,4231686.58610881,0.06,4042.0,,,,,,,,,,,,0,
2,3,necessity,-2724879.6925074668,3703.3,887.3648151061598,0.0,0.7261627041725783,42.0,162.0,,,4483.0,0.0,2724879.6925074668,0.06,3255.0,,,,,,,,,,,,0,
2,4,necessity,-2638884.9786852268,6242.6,499.59244095494694,0.0,0.8699738554694777,36.0,577.0,,,6436.0,0.0,2638884.9786852268,0.06,5599.0,,,,,,,,,,,,0,
2,5,necessity,-7225112.214381847,4565.3,1884.9665137484105,0.0,0.8089693249479477,108.0,151.0,,,5023.0,0.0,7225112.214381847,0.06,4063.0,,,,,,,,,,,,0,
2,6,necessity,-4477203.658523906,5895.5,894.09115997386,0.0,0.9034311053777837,63.0,320.0,,,5875.0,0.0,4477203.658523906,0.06,5308.0,,,,,,,,,,,,0,
2,7,necessity,-5036746.707840732,5956.3,1021.4179279299327,0.0,0.7167775153116566,69.0,56.0,,,7293.0,0.0,5036746.707840732,0.06,5227.0,,,,,,,,,,,,0,
2,8,necessity,-4549813.79857803,7133.6,766.9851504016741,0.0,0.7436389158254575,71.0,338.0,,,8456.0,0.0,4549813.79857803,0.06,6288.0,,,,,,,,,,,,0,
2,9,necessity,-2831430.751047081,8110.4,412.83584535035345,0.0,0.8650993553454098,40.0,64851.0,,,8404.0,0.0,2831430.751047081,0.06,7270.0,,,,,,,,,,,,0,
2,10,necessity,-2767565.015188921,7595.2,426.21224984367916,0.0,0.9664841314080364,39.0,69565.0,,,7122.0,0.0,2767565.015188921,0.06,6883.0,,,,,,,,,,,,0,
2,11,necessity,-4081280.5332408487,7463.5,647.1439588015191,0.0,0.8586798734361297,58.0,401.0,,,7785.0,0.0,4081280.5332408487,0.06,6685.0,,,,,,,,,,,,0,
2,12,necessity,-2945838.612171515,4932.3,704.8733472227839,0.0,0.8820141365377964,47.0,367.0,,,5023.0,0.0,2945838.612171515,0.06,4430.0,,,,,,,,,,,,0,
2,13,necessity,-2253061.9516597833,5620.6,471.8920506396914,0.0,0.9043164837070395,35.0,53741.0,,,5596.0,0.0,2253061.9516597833,0.06,5061.0,,,,,,,,,,,,0,
2,14,necessity,-3173661.617563511,4535.1,828.183484438488,0.0,0.858696959304265,53.0,834.0,,,4731.0,0.0,3173661.617563511,0.06,4062.0,,,,,,,,,,,,0,
2,15,necessity,-7123736.735717809,6760.3,1251.0206989081937,0.0,0.8334191042819501,100.0,184.0,,,7243.0,0.0,7123736.735717809,0.06,6036.0,,,,,,,,,,,,0,
2,16,necessity,-3940854.3254334317,5099.2,920.3140744743607,0.0,0.8102573373858493,56.0,468.0,,,5602.0,0.0,3940854.3254334317,0.06,4539.0,,,,,,,,,,,,0,
2,17,necessity,-2805842.6927137263,2268.9,1477.5143006225069,0.0,0.6250428372832938,46.0,19.0,,,3129.0,0.0,2805842.6927137263,0.03,1956.0,,,,,,,,,,,,0,
2,18,necessity,-2844670.225426369,3674.6,887.075486316102,0.0,0.8888638277890153,47.0,292.0,,,3716.0,0.0,2844670.225426369,0.03,3303.0,,,,,,,,,,,,0,
2,19,necessity,-1077416.22200818,5358.6,234.17149365567712,0.0,0.7649011158274645,19.0,92475.0,,,6196.0,0.0,1077416.22200818,0.03,4739.0,,,,,,,,,,,,0,
2,20,necessity,-1810363.800823942,3565.6,609.1717459129333,0.0,0.6067156979677569,32.0,568.0,,,5046.0,0.0,1810363.800823942,0.03,3061.0,,,,,,,,,,,,0,
2,21,necessity,-2282205.9459983194,3640.6,730.249184109357,0.0,0.7634606428424073,41.0,276.0,,,4216.0,0.0,2282205.9459983194,0.03,3219.0,,,,,,,,,,,,0,
2,22,necessity,-1216253.6114543262,2788.2,519.8096345552475,0.0,0.6371996943567714,21.0,554.0,,,3782.0,0.0,1216253.6114543262,0.03,2410.0,,,,,,,,,,,,0,
2,23,necessity,-881551.8475881732,5721.0,176.68776081711044,0.0,0.8829800189656244,17.0,113461.0,,,5820.0,0.0,881551.8475881732,0.03,5139.0,,,,,,,,,,,,0,
2,24,necessity,-2202473.555220527,4949.6,527.3239798581634,0.0,0.6642839994181207,35.0,492.0,,,6476.0,0.0,2202473.555220527,0.03,4302.0,,,,,,,,,,,,0,
2,25,necessity,-2977165.788182077,2904.4,1202.5414747549012,0.0,0.7195627750055934,48.0,120.0,,,3544.0,0.0,2977165.788182077,0.03,2550.0,,,,,,,,,,,,0,
2,26,necessity,-2939330.5052013597,5900.1,576.8884184032987,0.0,0.8048198860760359,50.0,0.0,,,6521.0,0.0,2939330.5052013597,0.03,5248.0,,,,,,,,,,,,0,
2,27,necessity,-2285175.5349939824,4236.1,619.4028422169472,0.0,0.871343646447852,40.0,466.0,,,4361.0,0.0,2285175.5349939824,0.03,3800.0,,,,,,,,,,,,0,
2,28,necessity,-2655651.723584968,5323.7,583.0998240693706,0.0,0.7414668452399051,47.0,198.0,,,6327.0,0.0,2655651.723584968,0.03,4691.0,,,,,,,,,,,,0,
2,29,necessity,-1913254.7298544461,4710.3,479.47746259625353,0.0,0.6846974397466518,35.0,300.0,,,6003.0,0.0,1913254.7298544461,0.03,4110.0,,,,,,,,,,,,0,
2,30,necessity,-2348880.280128632,5315.5,521.0740228325258,0.0,0.6904337458624303,44.0,332.0,,,6725.0,0.0,2348880.280128632,0.03,4643.0,,,,,,,,,,,,0,
2,31,necessity,-2330713.070652777,3267.0,840.2640748799777,0.0,0.6969094011753465,40.0,0.0,,,4100.0,0.0,2330713.070652777,0.03,2857.0,,,,,,,,,,,,0,
2,32,necessity,-2684306.3626904604,4516.6,688.4550679488843,0.0,0.8022063329474781,50.0,166.0,,,5006.0,0.0,2684306.3626904604,0.03,4016.0,,,,,,,,,,,,0,
2,33,necessity,-961107.3156924206,5344.9,209.4225798505967,0.0,0.7650275163729101,18.0,91822.0,,,6179.0,0.0,961107.3156924206,0.03,4727.0,,,,,,,,,,,,0,
2,34,necessity,-1809940.2759832013,3226.0,642.1765358665247,0.0,0.8986389755699372,30.0,268.0,,,3230.0,0.0,1809940.2759832013,0.03,2903.0,,,,,,,,,,,,0,
2,35,necessity,-1755928.7089130909,5480.5,373.6018528830576,0.0,0.7569511005451669,29.0,57459.0,,,6395.0,0.0,1755928.7089130909,0.03,4841.0,,,,,,,,,,,,0,
2,36,necessity,-1494071.209222294,2789.4,619.0238716331211,0.0,0.8194942064585948,28.0,604.0,,,3034.0,0.0,1494071.209222294,0.03,2486.0,,,,,,,,,,,,0,
2,37,luxury,-6323041.039881299,307.8,35155.13151457119,0.0,0.5304465399635967,33.0,0.0,,,488.0,0.0,6323041.039881299,0.44,259.0,,,,,,,,,,,,0,
2,38,luxury,-3660021.6123237694,332.7,18492.74071317013,0.0,0.5980853923223114,21.0,44.0,,,477.0,0.0,3660021.6123237694,0.44,285.0,,,,,,,,,,,,0,
2,39,luxury,-6980917.109690774,261.1,44677.869303452644,0.0,0.6236396185461324,38.0,1.0,,,361.0,0.0,6980917.109690774,0.44,225.0,,,,,,,,,,,,0,
2,40,luxury,-15971787.684516981,445.6,58821.92891785812,0.0,0.7156454890634298,81.0,3.0,,,546.0,0.0,15971787.684516981,0.44,391.0,,,,,,,,,,,,0,
2,41,luxury,-13671902.981379079,217.3,105846.99025451012,0.0,0.5954728561169966,71.0,1.0,,,313.0,0.0,13671902.981379079,0.44,186.0,,,,,,,,,,,,0,
2,42,luxury,-3318592.5111081074,420.4,12743.395208672744,0.0,0.8252442228981585,16.0,74.0,,,454.0,0.0,3318592.5111081074,0.44,375.0,,,,,,,,,,,,0,
2,43,luxury,-10946601.0193319,286.5,64339.205728566245,0.0,0.590184872447243,50.0,7.0,,,415.0,0.0,10946601.0193319,0.44,245.0,,,,,,,,,,,,0,
2,44,luxury,-14707981.52155362,327.9,72532.51136474212,0.0,0.8144477317215456,75.0,0.0,,,359.0,0.0,14707981.52155362,0.44,292.0,,,,,,,,,,,,0,
2,45,luxury,-14077024.859055603,339.6,70385.12405088522,0.0,0.5574306224787126,68.0,6.0,,,516.0,0.0,14077024.859055603,0.44,288.0,,,,,,,,,,,,0,
2,46,luxury,-3391951.7951804623,280.6,19537.642262088895,0.0,0.8169400285063428,19.0,0.0,,,306.0,0.0,3391951.7951804623,0.44,250.0,,,,,,,,,,,,0,
2,47,luxury,-4039501.940702759,276.1,21444.269473507367,0.0,0.7354704149829709,24.0,43.0,,,331.0,0.0,4039501.940702759,0.29,243.0,,,,,,,,,,,,0,
2,48,luxury,-4024354.7915957095,361.6,16428.536913702304,0.0,0.6921541825185402,24.0,10.0,,,456.0,0.0,4024354.7915957095,0.29,316.0,,,,,,,,,,,,0,
2,49,luxury,-1654741.4995050607,327.0,7411.8629407974495,0.0,0.7392650266666575,11.0,144.0,,,390.0,0.0,1654741.4995050607,0.29,288.0,,,,,,,,,,,,0,
2,50,luxury,-1967309.4656301963,218.0,14021.155782551368,0.0,0.48814166837604217,12.0,47.0,,,370.0,0.0,1967309.4656301963,0.29,181.0,,,,,,,,,,,,0,
2,51,luxury,-3033924.1191761713,131.9,35259.11782412742,0.0,0.5331698641745217,18.0,31.0,,,209.0,0.0,3033924.1191761713,0.29,111.0,,,,,,,,,,,,0,
2,52,luxury,-4996195.492507854,132.3,58216.53827603466,0.0,0.6666650885422393,33.0,11.0,,,173.0,0.0,4996195.492507854,0.34,115.0,,,,,,,,,,,,0,
2,53,luxury,-2907688.5139889577,234.0,19384.589996818973,0.0,0.6101359356278443,18.0,13.0,,,330.0,0.0,2907688.5139889577,0.34,201.0,,,,,,,,,,,,0,
2,54,luxury,-5519127.353409514,226.8,39130.32071131444,0.0,0.5012976351637137,35.0,20.0,,,378.0,0.0,5519127.353409514,0.34,189.0,,,,,,,,,,,,0,
2,55,luxury,-6693357.3334860625,156.5,64525.89037658585,0.0,0.7924112334049415,38.0,6.0,,,175.0,0.0,6693357.3334860625,0.34,139.0,,,,,,,,,,,,0,
2,56,luxury,-5095490.117709302,240.8,33801.76596004307,0.0,0.5215059384767013,31.0,14.0,,,388.0,0.0,5095490.117709302,0.34,202.0,,,,,,,,,,,,0,
2,57,luxury,-4033206.1283504344,111.3,57205.67817552475,0.0,0.7334281974644133,22.0,10.0,,,133.0,0.0,4033206.1283504344,0.39,98.0,,,,,,,,,,,,0,
2,58,luxury,-2356381.2543628267,166.8,22130.87784752332,0.0,0.7862941707887233,12.0,25.0,,,188.0,0.0,2356381.2543628267,0.39,148.0,,,,,,,,,,,,0,
2,59,luxury,-1293783.3276587338,239.5,8442.99914085747,0.0,0.8050751245171395,8.0,74.0,,,265.0,0.0,1293783.3276587338,0.39,213.0,,,,,,,,,,,,0,
2,60,luxury,-2949006.0037288507,141.9,32276.522148870714,0.0,0.8549304210153236,15.0,19.0,,,149.0,0.0,2949006.0037288507,0.39,127.0,,,,,,,,,,,,0,
2,61,luxury,-2356837.414761827,210.7,18099.469549278838,0.0,0.6096192515083572,13.0,45.0,,,297.0,0.0,2356837.414761827,0.39,181.0,,,,,,,,,,,,0,
3,2,necessity,-1005.214933307434,8368.3,43.509804647383646,2438.312137018463,0.2753726680166448,72.0,4644.0,,,4403.0,173120.1617283109,174125.37666161833,0.01,4042.0,,,,,,,,,,,,0,
3,3,necessity,-31814.537295905844,6796.3,54.47720849832798,3422.6928582666164,0.2178488112517735,43.0,9540.0,,,4483.0,143753.1000471979,175567.63734310374,0.01,3255.0,,,,,,,,,,,,0,
3,4,necessity,-30301.140254222497,11264.6,57.46591148680358,8007.356623083455,0.2609921566408433,37.0,13561.0,,,6436.0,288264.8384310044,318565.9786852269,0.01,5599.0,,,,,,,,,,,,0,
3,5,necessity,71773.03423086827,8477.3,52.91299000385926,2635.462440518611,0.2426907974843843,109.0,14184.0,,,5023.0,284629.94357601,212856.90934514173,0.01,4063.0,,,,,,,,,,,,0,
3,6,necessity,83450.43946591334,10883.5,38.561665223138164,4541.415415740241,0.2710293316133351,64.0,15722.0,,,5875.0,286109.1711916352,202658.73172572185,0.01,5308.0,,,,,,,,,,,,0,
3,7,necessity,-198778.23431217542,11127.3,49.461912112024535,828.9768690445832,0.21503325459349695,70.0,12840.0,,,7293.0,57199.403964076235,255977.63827625164,0.01,5227.0,,,,,,,,,,,,0,
3,8,necessity,67172.39378918306,13083.6,30.85071133686353,3651.281420222054,0.22309167474763725,72.0,847702.0,,,8456.0,259240.98083576583,192068.58704658278,0.01,6288.0,,,,,,,,,,,,0,
3,9,necessity,6112675.963212303,0.0,35.845243444271695,158739.5108956644,0.6055695487417868,41.0,21747.0,,,8404.0,6349580.435826576,236904.47261427314,0.1,7270.0,,,,,,,,,,,,0,
3,10,necessity,5945426.524790083,0.0,36.015638231922786,158225.28706889116,0.6765388919856254,40.0,17635.0,,,7122.0,6170786.195686756,225359.67089667285,0.1,6883.0,,,,,,,,,,,,0,
3,11,necessity,37801.97182297567,13747.5,33.49585387875871,4474.219439300158,0.2576039620308389,59.0,787006.0,,,7785.0,259504.72747940916,221702.7556564335,0.01,6685.0,,,,,,,,,,,,0,
3,12,necessity,86840.42337900962,8995.3,39.17981398715344,5504.011030441738,0.2646042409613389,48.0,11050.0,,,5023.0,258688.51843076167,171848.09505175205,0.01,4430.0,,,,,,,,,,,,0,
3,13,necessity,4865531.366443299,0.0,38.0426472631,144016.06080322652,0.6330215385949276,36.0,15180.0,,,5596.0,5040562.128112928,175030.76166962888,0.1,5061.0,,,,,,,,,,,,0,
3,14,necessity,516604.5472374357,7763.1,43.289385408374315,13032.170302296207,0.2576090877912795,54.0,7337.0,,,4731.0,690705.026021699,174100.47878426322,0.01,4062.0,,,,,,,,,,,,0,
3,15,necessity,39551.723983530625,12612.3,31.89901349069479,2301.878085991076,0.250025731284585,101.0,819998.0,,,7243.0,230187.80859910764,190636.084615577,0.01,6036.0,,,,,,,,,,,,0,
3,16,necessity,222039.70701155192,9170.2,46.43180273065468,7691.196193821444,0.24307720121575477,57.0,11191.0,,,5602.0,430706.98685400083,208667.27984244892,0.01,4539.0,,,,,,,,,,,,0,
3,17,necessity,-141804.92156197288,4205.9,87.71803175808817,610.2776459092963,0.18751285118498814,47.0,2303.0,,,3129.0,28072.77171182763,169877.6932738005,0.01,1956.0,,,,,,,,,,,,0,
3,18,necessity,73347.9958347053,6685.6,56.77711976219054,5511.192383070251,0.26665914833670457,48.0,13218.0,,,3716.0,259026.0420043018,185678.0461695965,0.01,3303.0,,,,,,,,,,,,0,
3,19,necessity,2200272.0291297366,0.0,37.09620348919196,124451.05654408238,0.535430781079225,20.0,544738.0,,,6196.0,2364570.0743375653,164298.04520782887,0.07,4739.0,,,,,,,,,,,,0,
3,20,necessity,153225.4602491915,6058.6,63.610562652740136,10812.798489954565,0.18201470939032707,33.0,5897.0,,,5046.0,346009.55167854606,192784.09142935456,0.01,3061.0,,,,,,,,,,,,0,
3,21,necessity,52351.83934492557,6583.6,46.81233450672171,4915.823775955671,0.2290381928527222,42.0,6783.0,,,4216.0,201548.7748141825,149196.93546925695,0.01,3219.0,,,,,,,,,,,,0,
3,22,necessity,115724.51948152157,4644.2,72.18776687573389,13713.073216362243,0.19115990830703142,22.0,5596.0,,,3782.0,287974.5375436071,172250.01806208555,0.01,2410.0,,,,,,,,,,,,0,
3,23,necessity,1758451.5070657986,0.0,33.39248991110909,112872.29896904819,0.618086013275937,18.0,562805.0,,,5820.0,1918829.0824738194,160377.57540802064,0.07,5139.0,,,,,,,,,,,,0,
3,24,necessity,50597.10308697651,8759.6,49.03178937801964,7412.668516863326,0.1992851998254362,36.0,14719.0,,,6476.0,259443.3980902164,208846.29500323988,0.01,4302.0,,,,,,,,,,,,0,
3,25,necessity,-44560.99802607906,5334.4,74.80573908699144,3006.353686887253,0.21586883250167802,49.0,3472.0,,,3544.0,144304.97697058815,188865.9749966672,0.01,2550.0,,,,,,,,,,,,0,
3,26,necessity,-189416.35683212936,11148.1,36.45398634984692,0.0,0.24144596582281078,51.0,545688.0,,,6521.0,0.0,189416.35683212936,0.01,5248.0,,,,,,,,,,,,0,
3,27,necessity,117736.43812239845,7570.1,45.424826097047664,7216.0431118274355,0.26140309393435557,41.0,3177.0,,,4361.0,288641.7244730974,170905.28635069897,0.01,3800.0,,,,,,,,,,,,0,
3,28,necessity,-49238.379844897965,9816.7,35.45919130788328,2456.4630886326677,0.22244005357197152,48.0,565006.0,,,6327.0,115453.76516573537,164692.14501063334,0.01,4691.0,,,,,,,,,,,,0,
3,29,necessity,-18326.60669582116,8520.3,39.85195715075237,4109.806822253601,0.20540923192399552,36.0,15938.0,,,6003.0,143843.23877887605,162169.8454746972,0.01,4110.0,,,,,,,,,,,,0,
3,30,necessity,-7210.375925729604,9626.5,39.20073680421897,3931.740354099967,0.2071301237587291,45.0,11045.0,,,6725.0,172996.57558039855,180206.95150612816,0.01,4643.0,,,,,,,,,,,,0,
3,31,necessity,-172619.76332152958,6124.0,61.02413751967825,0.0,0.20907282035260394,41.0,11352.0,,,4100.0,0.0,172619.76332152958,0.01,2857.0,,,,,,,,,,,,0,
